0.132812;0.011934;0.041297;0
0.189571;0.012072;0.076478;0
0.070143;0.011771;0.069725;0
0.112524;0.014200;0.084804;0
0.076982;0.013142;0.090874;0
0.077214;0.015849;0.116345;0
0.104481;0.012739;0.133573;0
0.124170;0.013247;0.147482;0
0.108570;0.012745;0.159513;0
0.087147;0.012833;0.178369;0
0.091394;0.012900;0.196341;0
0.071113;0.013173;0.213047;0
0.127100;0.013091;0.219045;0
0.118443;0.013260;0.238880;0
0.074768;0.012870;0.240907;0
0.117094;0.013871;0.255962;0
0.081989;0.014359;0.265954;0
0.065967;0.013070;0.285476;0
0.115566;0.012333;0.298085;0
0.040429;0.012862;0.310024;0
0.103330;0.013523;0.320667;0
0.077268;0.013712;0.337809;0
0.088372;0.012214;0.353741;0
0.069328;0.012780;0.364780;0
0.094626;0.013979;0.371777;0
0.153947;0.013784;0.390470;0
0.100705;0.013690;0.403745;0
0.210478;0.013388;0.417603;0
0.071661;0.013391;0.415043;0
0.179558;0.014476;0.427431;0
0.084599;0.013368;0.428702;0
0.109955;0.013258;0.446752;0
0.128099;0.009636;0.480643;0
0.192975;0.012299;0.038499;0
0.079934;0.017165;0.055435;0
0.106189;0.016855;0.069782;0
0.059541;0.014196;0.086363;0
0.109717;0.013983;0.113199;0
0.058399;0.015308;0.137466;0
0.155470;0.014617;0.132807;0
0.078153;0.014215;0.149155;0
0.066204;0.016117;0.162338;0
0.054340;0.015106;0.184982;0
0.048865;0.012892;0.201338;0
0.102510;0.014255;0.216284;0
0.055829;0.013787;0.224314;0
0.140583;0.013876;0.242227;0
0.062307;0.014842;0.255402;0
0.187850;0.013774;0.270217;0
0.143636;0.014083;0.276580;0
0.070070;0.012563;0.305353;0
0.141201;0.013279;0.310602;0
0.057982;0.013566;0.321239;0
0.120048;0.013727;0.336687;0
0.056069;0.012257;0.351094;0
0.130599;0.014013;0.351660;0
0.121078;0.013474;0.367837;0
0.168903;0.015136;0.381268;0
0.070929;0.012670;0.387039;0
0.157752;0.016835;0.405043;0
0.137221;0.012720;0.412330;0
0.202464;0.016053;0.433546;0
0.126639;0.013403;0.427305;0
0.069774;0.014684;0.438338;0
0.161428;0.015231;0.444788;0
0.073632;0.013043;0.466627;0
0.113487;0.013153;0.035534;0
0.173397;0.013484;0.058436;0
0.093857;0.014259;0.083719;0
0.143995;0.013967;0.087000;0
0.060232;0.013534;0.108637;0
0.178358;0.014976;0.114364;0
0.125509;0.013634;0.128754;0
0.178661;0.015091;0.145161;0
0.096496;0.014984;0.149247;0
0.163699;0.013632;0.167748;0
0.110515;0.014488;0.190800;0
0.177342;0.014740;0.194488;0
0.036360;0.014301;0.219008;0
0.154175;0.014716;0.230349;0
0.042362;0.014412;0.240830;0
0.145670;0.014181;0.257695;0
0.053287;0.013764;0.270295;0
0.135909;0.014577;0.292388;0
0.092895;0.012843;0.304932;0
0.160194;0.014757;0.306345;0
0.091831;0.017125;0.329520;0
0.187928;0.013045;0.336943;0
0.182634;0.013462;0.353410;0
0.193423;0.015370;0.367862;0
0.050652;0.012694;0.375840;0
0.209146;0.012734;0.398411;0
0.055559;0.011709;0.400062;0
0.245513;0.013694;0.418713;0
0.055632;0.013146;0.426551;0
0.188988;0.013539;0.443564;0
0.136799;0.015109;0.441845;0
0.052669;0.013386;0.448332;0
0.085293;0.013928;0.495523;0
0.163433;0.013409;0.024481;0
0.046533;0.013987;0.057320;0
0.206840;0.014765;0.085190;0
0.100188;0.014184;0.098583;0
0.207558;0.014555;0.105121;0
0.095809;0.014961;0.120444;0
0.229575;0.012912;0.131843;0
0.041449;0.015578;0.154991;0
0.217079;0.013277;0.162509;0
0.105568;0.014635;0.175119;0
0.228352;0.013322;0.179947;0
0.119552;0.014144;0.205161;0
0.187576;0.013586;0.208446;0
0.085003;0.014147;0.224902;0
0.166353;0.014577;0.241643;0
0.098672;0.014532;0.257318;0
0.162202;0.015171;0.272011;0
0.094487;0.013543;0.285387;0
0.205963;0.012540;0.298187;0
0.055832;0.019207;0.308665;0
0.225941;0.012343;0.321900;0
0.103186;0.014412;0.339970;0
0.251218;0.014036;0.351458;0
0.106318;0.014641;0.360117;0
0.200117;0.013703;0.382106;0
0.111754;0.013636;0.384491;0
0.187733;0.015786;0.406998;0
0.112506;0.015717;0.418600;0
0.270205;0.013182;0.429893;0
0.171416;0.018957;0.437766;0
0.225522;0.014419;0.456495;0
0.111393;0.013554;0.465444;0
0.082572;0.014605;0.480627;0
0.072865;0.012496;0.043162;0
0.163774;0.015443;0.043775;0
0.126789;0.012613;0.074195;0
0.189642;0.014509;0.094846;0
0.142281;0.017530;0.100060;0
0.235836;0.020778;0.113942;0
0.084089;0.014213;0.133060;0
0.231000;0.014974;0.148460;0
0.085457;0.015097;0.163205;0
0.199981;0.014489;0.165594;0
0.075811;0.016847;0.190847;0
0.230509;0.016389;0.195070;0
0.144991;0.013838;0.218075;0
0.215798;0.012864;0.226587;0
0.096274;0.014173;0.241372;0
0.210245;0.014286;0.256899;0
0.112883;0.014457;0.275185;0
0.186010;0.014194;0.285125;0
0.050746;0.014736;0.294751;0
0.193994;0.017775;0.312483;0
0.043678;0.013024;0.337506;0
0.245490;0.014372;0.337019;0
0.037056;0.013805;0.364954;0
0.215559;0.014000;0.365789;0
0.137003;0.013423;0.379866;0
0.185146;0.014454;0.390426;0
0.128702;0.015421;0.394320;0
0.168263;0.012844;0.416082;0
0.152948;0.012910;0.428722;0
0.257504;0.014773;0.446676;0
0.087054;0.014046;0.444972;0
0.038840;0.013881;0.462043;0
