0.0594;0.0998116;0.099947
0.0603;0.0988502;0.101711
0.0612;0.0983703;0.100965
0.0621;0.0984394;0.1004
0.063;0.0986717;0.101224
0.0639;0.0991589;0.101232
0.0648;0.0993977;0.101936
0.0657;0.098584;0.10236
0.0666;0.0985413;0.10245
0.0675;0.0981007;0.101907
0.0684;0.0984593;0.101784
0.0693;0.0991542;0.102163
0.0702;0.099473;0.103854
0.0711;0.0983891;0.10415
0.072;0.0995688;0.103241
0.0729;0.099355;0.104217
0.0738;0.0981615;0.104469
0.0747;0.0980921;0.10364
0.0756;0.0981476;0.104894
0.0765;0.0984889;0.105326
0.0774;0.0984291;0.107474
0.0783;0.0991724;0.108282
0.0792;0.0985042;0.109769
0.0801;0.0988353;0.109392
0.081;0.0996318;0.109855
0.0819;0.0999528;0.111055
0.0828;0.0991715;0.111234
0.0837;0.0997547;0.109573
0.0846;0.0989143;0.109347
0.0855;0.0983812;0.107767
0.0864;0.0988344;0.106524
0.0873;0.0999579;0.106512
0.0882;0.0986574;0.107007
0.0891;0.0993644;0.105001
0.09;0.0995732;0.104856
0.0909;0.0994003;0.104859
0.0918;0.098348;0.104307
0.0927;0.0997072;0.102634
0.0936;0.0995276;0.104008
0.0945;0.0999478;0.103336
0.0954;0.0982405;0.103479
0.0963;0.0984331;0.101574
0.0972;0.0994936;0.101873
0.0981;0.0984298;0.102505
0.099;0.0997207;0.101291
0.0999;0.0987118;0.102729
0.1008;0.0983773;0.101584
0.1017;0.0993407;0.100963
0.1026;0.0990417;0.102022
0.1035;0.0981974;0.101745
0.1044;0.0988219;0.100906
0.1053;0.0983891;0.101454
0.1062;0.098932;0.100833
0.1071;0.0985337;0.101335
0.108;0.0993562;0.100804
0.1089;0.0995413;0.101678
0.1098;0.0991484;0.101744
0.1107;0.0986787;0.10125
0.1116;0.0985013;0.100887
0.1125;0.0984433;0.100696
0.1134;0.0986427;0.100445
0.1143;0.0990292;0.10074
0.1152;0.0997245;0.101204
0.1161;0.0993338;0.101962
0.117;0.0998083;0.101595
0.1179;0.0992784;0.102004
0.1188;0.0997112;0.101452
0.1197;0.0991139;0.101894
0.1206;0.0995157;0.101293
0.1215;0.0987397;0.101611
0.1224;0.0987377;0.100879
0.1233;0.099361;0.100999
0.1242;0.0997315;0.101483
0.1251;0.0984885;0.101814
0.126;0.0993989;0.100552
0.1269;0.0988127;0.101709
0.1278;0.0986235;0.100897
0.1287;0.0986663;0.100649
0.1296;0.0991297;0.100914
0.1305;0.099668;0.101288
0.1314;0.0987964;0.101846
0.1323;0.0985638;0.100889
0.1332;0.0991376;0.100875
0.1341;0.0999989;0.101514
0.135;0.0993808;0.102242
0.1359;0.0993582;0.101542
0.1368;0.0985772;0.101675
0.1377;0.0986301;0.100847
0.1386;0.0991633;0.101005
0.1395;0.0999937;0.101412
0.1404;0.0997266;0.102301
0.1413;0.0985618;0.102105
0.1422;0.0998884;0.100829
0.1431;0.0999052;0.102323
0.144;0.0990006;0.102199
0.1449;0.0990017;0.101365
0.1458;0.0998975;0.101483
0.1467;0.099897;0.102307
0.1476;0.0993903;0.1023
0.1485;0.0998745;0.101598
0.1494;0.0995862;0.10221
0.1503;0.098878;0.102041
0.1512;0.0990126;0.101209
0.1521;0.099939;0.101531
0.153;0.0999767;0.102441
0.1539;0.0993273;0.102443
0.1548;0.099793;0.101795
0.1557;0.0993402;0.102178
0.1566;0.0998288;0.101786
0.1575;0.0994136;0.102377
0.1584;0.0999903;0.101896
0.1593;0.0994321;0.102521
0.1602;0.0995233;0.101989
0.1611;0.0989984;0.102239
0.162;0.0996027;0.10169
0.1629;0.0992374;0.102181
0.1638;0.0996304;0.101749
0.1647;0.0989533;0.102162
0.1656;0.0991019;0.101518
0.1665;0.0998053;0.101706
0.1674;0.099477;0.102405
0.1683;0.0998512;0.102071
0.1692;0.0994596;0.102571
0.1701;0.0985286;0.102171
0.171;0.0985443;0.101011
0.1719;0.099542;0.101313
0.1728;0.0995141;0.102227
0.1737;0.098929;0.102067
0.1746;0.0996667;0.101614
0.1755;0.0993491;0.102409
0.1764;0.0999865;0.102009
0.1773;0.0996271;0.102732
0.1782;0.0987057;0.10235
0.1791;0.0988745;0.101353
0.18;0.0985633;0.101769
0.1809;0.0992103;0.101369
0.1818;0.0990898;0.1021
0.1827;0.0999245;0.101888
0.1836;0.099741;0.102723
0.1845;0.098409;0.102497
0.1854;0.0996184;0.1013
0.1863;0.0991779;0.102627
0.1872;0.0989352;0.102053
0.1881;0.0994203;0.101813
0.189;0.0986321;0.102289
0.1899;0.0987337;0.101496
0.1908;0.0996874;0.101723
0.1917;0.0994476;0.102557
0.1926;0.0985845;0.102368
0.1935;0.0988922;0.101515
0.1944;0.0998393;0.101918
0.1953;0.0995319;0.102868
0.1962;0.0987124;0.102592
0.1971;0.0990658;0.101842
0.198;0.0985649;0.102124
0.1989;0.0990777;0.101543
0.1998;0.0988901;0.102179
0.2007;0.0995563;0.101899
0.2016;0.0995543;0.102741
0.2025;0.098772;0.102641
0.2034;0.0990846;0.101833
0.2043;0.098474;0.102151
0.2052;0.0992639;0.101594
0.2061;0.099309;0.102518
0.207;0.0986291;0.102404
0.2079;0.0991994;0.101764
0.2088;0.0985268;0.102352
0.2097;0.0990688;0.101802
0.2106;0.0999886;0.102304
0.2115;0.0992473;0.103277
0.2124;0.0993807;0.102435
0.2133;0.0985262;0.102706
0.2142;0.098546;0.101715
0.2151;0.0993825;0.101798
0.216;0.098969;0.102665
0.2169;0.0991398;0.102088
0.2178;0.0984352;0.102364
0.2187;0.098576;0.101609
0.2196;0.0995454;0.101774
0.2205;0.099267;0.102818
0.2214;0.0997528;0.102473
0.2223;0.0986745;0.103076
0.2232;0.0982733;0.101865
0.2241;0.0986703;0.101573
0.225;0.0993152;0.101991
0.2259;0.0985625;0.102622
0.2268;0.0983643;0.101781
0.2277;0.0987897;0.101686
0.2286;0.0993593;0.102151
0.2295;0.0982122;0.102749
0.2304;0.0997084;0.101636
0.2313;0.0994185;0.103205
0.2322;0.0998369;0.102708
0.2331;0.0990867;0.103163
0.234;0.0992315;0.102345
0.2349;0.0999146;0.10256
0.2358;0.0990586;0.103289
0.2367;0.0989431;0.10234
0.2376;0.0993162;0.102282
0.2385;0.0982951;0.102781
0.2394;0.0983543;0.101807
0.2403;0.0993946;0.101942
0.2412;0.0988074;0.1029
0.2421;0.0992816;0.102387
0.243;0.0981293;0.102732
0.2439;0.0997209;0.101597
0.2448;0.0991318;0.103201
0.2457;0.0991458;0.102601
0.2466;0.099687;0.102737
0.2475;0.0983114;0.103292
0.2484;0.0993579;0.101788
0.2493;0.0982278;0.10295
0.2502;0.0997783;0.101752
0.2511;0.0988226;0.103462
0.252;0.0999943;0.102293
0.2529;0.0983737;0.103659
0.2538;0.0992328;0.101848
0.2547;0.0994929;0.102807
0.2556;0.0988933;0.103064
0.2565;0.0984232;0.102444
0.2574;0.09807;0.101948
0.2583;0.0998432;0.101677
0.2592;0.0988697;0.10341
0.2601;0.0982701;0.102406
0.261;0.0980175;0.101869
0.2619;0.0983019;0.101645
0.2628;0.0991242;0.101986
0.2637;0.0994756;0.102854
0.2646;0.0993168;0.103162
0.2655;0.0989469;0.102976
0.2664;0.0986835;0.102828
0.2673;0.0983458;0.102482
0.2682;0.0980625;0.102115
0.2691;0.0998304;0.101785
0.27;0.0984589;0.103522
0.2709;0.0999929;0.102186
0.2718;0.0989864;0.103727
0.2727;0.0984614;0.102439
0.2736;0.0981675;0.102072
0.2745;0.0979029;0.101713
0.2754;0.0999819;0.10151
0.2763;0.0986783;0.103548
0.2772;0.0999744;0.102328
0.2781;0.0984743;0.103699
0.279;0.099353;0.102037
0.2799;0.0998856;0.103138
0.2808;0.0999597;0.103585
0.2817;0.0994674;0.103572
0.2826;0.0991921;0.103201
0.2835;0.0988805;0.102922
0.2844;0.0983294;0.102533
0.2853;0.0995759;0.101954
0.2862;0.0996882;0.103351
0.2871;0.0991089;0.103431
0.288;0.0981501;0.102859
0.2889;0.0994345;0.10197
0.2898;0.0988729;0.103179
0.2907;0.0976108;0.102649
0.2916;0.0990703;0.101622
0.2925;0.0993786;0.103086
0.2934;0.0985995;0.103143
0.2943;0.0997544;0.102383
0.2952;0.0995319;0.103533
0.2961;0.0982482;0.103369
0.297;0.0990145;0.102094
0.2979;0.0985099;0.102905
0.2988;0.0998007;0.102281
0.2997;0.0996825;0.103665
0.3006;0.0990956;0.103434
0.3015;0.0985622;0.102916
0.3024;0.0981677;0.102381
0.3033;0.0976076;0.102015
0.3042;0.0992224;0.101462
0.3051;0.099404;0.103121
0.306;0.0989663;0.103297
0.3069;0.0982633;0.102874
0.3078;0.0997302;0.10231
0.3087;0.0995516;0.103682
0.3096;0.0988415;0.103566
0.3105;0.0981805;0.102998
0.3114;0.0999042;0.102285
0.3123;0.0978355;0.103894
0.3132;0.0983426;0.101808
0.3141;0.0977201;0.102326
0.315;0.099055;0.101704
0.3159;0.0992298;0.103118
0.3168;0.0984834;0.10317
0.3177;0.0997537;0.102417
0.3186;0.0992115;0.103773
0.3195;0.0976768;0.103295
0.3204;0.0988468;0.101762
0.3213;0.0985172;0.102933
0.3222;0.0997236;0.102451
0.3231;0.0989457;0.103774
0.324;0.0996483;0.102892
0.3249;0.0984909;0.103826
0.3258;0.0985301;0.102597
0.3267;0.0995631;0.102693
0.3276;0.0985045;0.103721
0.3285;0.0992826;0.102531
0.3294;0.0983392;0.103478
0.3303;0.098689;0.102346
0.3312;0.0974114;0.102719
0.3321;0.0980911;0.10149
0.333;0.0972422;0.102283
0.3339;0.0986224;0.101463
0.3348;0.0980679;0.102727
0.3357;0.0995207;0.102305
0.3366;0.0992956;0.103584
0.3375;0.0982081;0.103465
0.3384;0.099869;0.102354
0.3393;0.0999358;0.103981
0.3402;0.0992739;0.104038
0.3411;0.0977655;0.103182
0.342;0.0988152;0.101902
0.3429;0.0979402;0.102839
0.3438;0.0988829;0.102042
0.3447;0.0982607;0.103072
0.3456;0.0995203;0.102546
0.3465;0.0990425;0.10373
0.3474;0.0977665;0.103215
0.3483;0.0985976;0.101771
0.3492;0.0981243;0.102804
0.3501;0.0990855;0.102212
0.351;0.0977508;0.103106
0.3519;0.0980102;0.101884
0.3528;0.098769;0.102172
0.3537;0.0972852;0.103103
0.3546;0.0998952;0.101319
0.3555;0.0988223;0.104215
0.3564;0.0991376;0.103039
0.3573;0.0972692;0.103407
0.3582;0.0971902;0.101556
0.3591;0.0981506;0.101348
0.36;0.0996971;0.102324
0.3609;0.098503;0.103815
0.3618;0.0986583;0.102628
0.3627;0.0999933;0.102814
0.3636;0.0991374;0.10413
0.3645;0.0972795;0.103393
0.3654;0.0977432;0.101541
0.3663;0.0997096;0.102107
0.3672;0.099635;0.104154
0.3681;0.0980514;0.103999
0.369;0.0985684;0.102566
0.3699;0.0977794;0.103117
0.3708;0.0990608;0.102261
0.3717;0.0980765;0.103454
0.3726;0.0989681;0.102447
0.3735;0.0980076;0.103597
0.3744;0.0989534;0.10248
0.3753;0.0980141;0.103542
0.3762;0.0987673;0.102409
0.3771;0.097629;0.103298
0.378;0.0982363;0.102023
0.3789;0.0993296;0.10275
0.3798;0.0983501;0.104058
0.3807;0.0992363;0.102959
0.3816;0.0982324;0.103885
0.3825;0.098887;0.10271
0.3834;0.0975908;0.103492
0.3843;0.0978872;0.102007
0.3852;0.0998799;0.102498
0.3861;0.0990878;0.104256
0.387;0.0969756;0.103385
0.3879;0.0974924;0.101624
0.3888;0.0991213;0.102121
0.3897;0.0982082;0.103726
0.3906;0.0992192;0.102819
0.3915;0.0980097;0.103927
0.3924;0.098799;0.102659
0.3933;0.0971365;0.103461
0.3942;0.0970006;0.101773
0.3951;0.0984878;0.10206
0.396;0.0972915;0.103603
0.3969;0.0981518;0.102518
0.3978;0.0967084;0.103597
0.3987;0.0971087;0.101991
0.3996;0.0987749;0.102679
0.4005;0.0975308;0.104558
0.4014;0.0985698;0.103583
0.4023;0.099823;0.103976
0.4032;0.0976009;0.104896
0.4041;0.0974345;0.102605
0.405;0.0978384;0.102818
0.4059;0.0985562;0.10315
0.4068;0.099759;0.103805
0.4077;0.096755;0.105014
0.4086;0.0965325;0.102159
0.4095;0.0976742;0.102212
0.4104;0.0964473;0.10375
0.4113;0.0971219;0.101919
0.4122;0.0991832;0.103133
0.4131;0.0975098;0.105433
0.414;0.0983393;0.103543
0.4149;0.0967702;0.104527
0.4158;0.0967561;0.102332
0.4167;0.0980447;0.102803
0.4176;0.0997085;0.104038
0.4185;0.0971565;0.105459
0.4194;0.0970605;0.102997
0.4203;0.0988758;0.103462
0.4212;0.097472;0.105519
0.4221;0.0976767;0.103628
0.423;0.0990893;0.104152
0.4239;0.0974362;0.105321
0.4248;0.0983082;0.103622
0.4257;0.0967696;0.104636
0.4266;0.0972496;0.10259
0.4275;0.0991055;0.103343
0.4284;0.0972689;0.105136
0.4293;0.0984525;0.103522
0.4302;0.0970123;0.105011
0.4311;0.0971281;0.103059
0.432;0.0987828;0.103836
0.4329;0.0971944;0.105223
0.4338;0.0982824;0.103993
0.4347;0.0963759;0.105187
0.4356;0.0965036;0.102857
0.4365;0.0976307;0.103274
0.4374;0.0993714;0.104063
0.4383;0.0999209;0.105263
0.4392;0.0967242;0.106228
0.4401;0.0993006;0.102722
0.441;0.0970446;0.105882
0.4419;0.096459;0.1032
0.4428;0.096517;0.102786
0.4437;0.0969072;0.102767
0.4446;0.0976011;0.103236
0.4455;0.0985188;0.104047
0.4464;0.0993005;0.104594
0.4473;0.0961886;0.105361
0.4482;0.0967191;0.102548
0.4491;0.0982118;0.103137
0.45;0.0999085;0.104689
0.4509;0.0974284;0.106262
0.4518;0.0975574;0.103822
0.4527;0.0981774;0.1039
0.4536;0.0992504;0.104611
0.4545;0.0968035;0.105723
0.4554;0.0965022;0.103133
0.4563;0.0973792;0.103186
0.4572;0.0985928;0.103881
0.4581;0.0964302;0.105485
0.459;0.096389;0.102831
0.4599;0.097143;0.103255
0.4608;0.0981376;0.103742
0.4617;0.0985317;0.10434
0.4626;0.0991687;0.104905
0.4635;0.0997259;0.105545
0.4644;0.0961301;0.106447
0.4653;0.0989782;0.10286
0.4662;0.0961425;0.106263
0.4671;0.0998397;0.10278
0.468;0.0974617;0.106895
0.4689;0.0969821;0.103644
0.4698;0.0983874;0.103779
0.4707;0.0994126;0.104958
0.4716;0.0970397;0.1061
0.4725;0.0974455;0.103341
0.4734;0.0989303;0.103949
0.4743;0.096559;0.10565
0.4752;0.0967711;0.10303
0.4761;0.0979757;0.103074
0.477;0.0999591;0.104451
0.4779;0.0979935;0.106618
0.4788;0.0988181;0.104479
0.4797;0.0974398;0.105637
0.4806;0.0987;0.104231
0.4815;0.0965443;0.105552
0.4824;0.0966365;0.103035
0.4833;0.0980175;0.103192
0.4842;0.0994076;0.10453
0.4851;0.0976912;0.106187
0.486;0.0980531;0.104119
0.4869;0.0996179;0.104892
0.4878;0.0962097;0.106287
0.4887;0.0996569;0.102823
0.4896;0.096792;0.106701
0.4905;0.0956402;0.10317
0.4914;0.0961001;0.102268
0.4923;0.0963372;0.102771
0.4932;0.0963136;0.103014
0.4941;0.0959788;0.103061
0.495;0.0958304;0.102815
0.4959;0.0967164;0.102838
0.4968;0.0990407;0.103907
0.4977;0.0964657;0.106075
0.4986;0.0963057;0.103202
0.4995;0.0976874;0.103311
0.5004;0.0989158;0.104865
0.5013;0.0996164;0.105985
0.5022;0.0953737;0.106652
0.5031;0.098313;0.102166
0.504;0.0957943;0.105677
0.5049;0.0994955;0.102217
0.5058;0.097261;0.106844
0.5067;0.0966869;0.104028
0.5076;0.0968289;0.103546
0.5085;0.0976564;0.103546
0.5094;0.0986089;0.104617
0.5103;0.0988169;0.105059
0.5112;0.0986576;0.105358
0.5121;0.0983549;0.105217
0.513;0.0980123;0.105002
0.5139;0.0980435;0.104858
0.5148;0.0976937;0.105004
0.5157;0.0971886;0.1045
0.5166;0.0968024;0.103868
0.5175;0.0972765;0.103726
0.5184;0.0976515;0.104243
0.5193;0.0978406;0.104611
0.520199;0.0985655;0.104879
0.521099;0.09888;0.105501
0.521999;0.0988672;0.105843
0.522899;0.095768;0.105981
0.523799;0.0992144;0.102386
0.524699;0.0965476;0.10654
0.525599;0.0953961;0.10303
0.526499;0.0996147;0.101783
0.527399;0.0975483;0.106897
0.528299;0.0979828;0.10432
0.529199;0.0989157;0.105039
0.530099;0.099801;0.105875
0.530999;0.096152;0.106619
0.531899;0.099316;0.102826
0.532799;0.0955511;0.10665
0.533699;0.0987198;0.10275
0.534599;0.0997979;0.106125
0.535499;0.0987831;0.10669
0.536399;0.0978221;0.105561
0.537299;0.0971075;0.104483
0.538199;0.0961914;0.103704
0.539099;0.0951604;0.10286
0.539999;0.0990058;0.102045
0.540899;0.0957975;0.106342
0.541799;0.0983716;0.102192
0.542699;0.0990375;0.105397
0.543599;0.0991197;0.10595
0.544499;0.0988911;0.106279
0.545399;0.098621;0.105885
0.546299;0.0980961;0.105435
0.547199;0.0977778;0.104929
0.548099;0.0976075;0.104562
0.548999;0.0969978;0.104315
0.549899;0.096551;0.103752
0.550798;0.0961293;0.103535
0.551698;0.0955337;0.103037
0.552598;0.0950705;0.10258
0.553498;0.0952679;0.10221
0.554398;0.0953967;0.102435
0.555298;0.0960179;0.102555
0.556198;0.0959778;0.102946
0.557098;0.0958218;0.102921
0.557998;0.0955242;0.102825
0.558898;0.0951223;0.102614
0.559798;0.0997979;0.102315
0.560698;0.0952845;0.107116
0.561598;0.0981415;0.101973
0.562498;0.0983969;0.105407
0.563398;0.0974266;0.105438
0.564298;0.0964182;0.104403
0.565198;0.0998575;0.103431
0.566098;0.0999022;0.107134
0.566998;0.098189;0.106936
0.567898;0.0965216;0.105267
0.568798;0.0953516;0.103833
0.569698;0.099198;0.102584
0.570598;0.0950612;0.106807
0.571498;0.0982024;0.102159
0.572398;0.0986518;0.105807
0.573298;0.0978727;0.105803
0.574198;0.0968529;0.105236
0.575098;0.0954009;0.104046
0.575998;0.0946153;0.102699
0.576898;0.0993764;0.101951
0.577798;0.0963647;0.107338
0.578698;0.099929;0.103489
0.579598;0.0963884;0.107684
0.580498;0.0999776;0.103506
0.581397;0.0957767;0.107816
0.582297;0.098979;0.103188
0.583197;0.0961176;0.10732
0.584097;0.0955934;0.103699
0.584997;0.0960689;0.103336
0.585897;0.0957913;0.103556
0.586797;0.0956622;0.103426
0.587697;0.0956253;0.102818
0.588597;0.0961574;0.103032
0.589497;0.0969447;0.103742
0.590397;0.0966718;0.104519
0.591297;0.0970671;0.104564
0.592197;0.0967665;0.104697
0.593097;0.0966576;0.104463
0.593997;0.0962508;0.104436
0.594897;0.0954585;0.103843
0.595797;0.0954854;0.103283
0.596697;0.095352;0.103236
0.597597;0.0951089;0.103015
0.598497;0.0998649;0.102732
0.599397;0.0949022;0.108007
0.600297;0.0965029;0.102021
0.601197;0.0968424;0.10457
0.602097;0.0953235;0.104642
0.602997;0.098734;0.103044
0.603897;0.0982621;0.106819
0.604797;0.0957243;0.105939
0.605697;0.0990272;0.103782
0.606597;0.0976347;0.107189
0.607497;0.0951854;0.105573
0.608397;0.0986521;0.103014
0.609297;0.0993928;0.107276
0.610197;0.0971115;0.107246
0.611097;0.0953154;0.105018
0.611996;0.0986869;0.102642
0.612896;0.0975861;0.106701
0.613796;0.0950451;0.105348
0.614696;0.0982137;0.102478
0.615596;0.09797;0.10626
0.616496;0.0951853;0.10572
0.617396;0.0980643;0.103056
0.618296;0.0975367;0.106459
0.619196;0.0942764;0.105136
0.620096;0.0967727;0.102144
0.620996;0.096317;0.105354
0.621896;0.0939853;0.104455
0.622796;0.0973775;0.102357
0.623696;0.095869;0.106021
0.624596;0.099305;0.104297
0.625496;0.0979575;0.108088
0.626396;0.0951806;0.106361
0.627296;0.0977026;0.10303
0.628196;0.0957546;0.105949
0.629096;0.0980581;0.103681
0.629996;0.096734;0.106662
0.630896;0.0940289;0.104595
0.631796;0.0959537;0.101744
0.632696;0.0947717;0.104632
0.633596;0.098637;0.103295
0.634496;0.0982584;0.107553
0.635396;0.0960585;0.106431
0.636296;0.0989717;0.104008
0.637196;0.0980557;0.107579
0.638096;0.0950233;0.105826
0.638996;0.0976017;0.102803
0.639896;0.0970309;0.106232
0.640796;0.0947489;0.105364
0.641695;0.0981166;0.103174
0.642595;0.0978406;0.107177
0.643495;0.0959964;0.106315
0.644395;0.0948463;0.104473
0.645295;0.0989746;0.103206
0.646195;0.0987778;0.108
0.647095;0.0971136;0.10715
0.647995;0.0956439;0.105425
0.648895;0.0952283;0.104801
0.649795;0.0950047;0.104282
0.650695;0.0948698;0.103979
0.651595;0.0953565;0.103971
0.652495;0.0960679;0.104748
0.653395;0.0973989;0.105134
0.654295;0.0984479;0.106166
0.655195;0.0984105;0.107318
0.656095;0.0993234;0.107389
0.656995;0.0989807;0.10757
0.657895;0.0990321;0.10811
0.658795;0.0992756;0.10842
0.659695;0.0979711;0.108574
0.660595;0.096636;0.106779
0.661495;0.0949658;0.105592
0.662395;0.0988402;0.103673
0.663295;0.0978986;0.107886
0.664195;0.0946361;0.106612
0.665095;0.097933;0.103595
0.665995;0.0974868;0.107555
0.666895;0.0947701;0.106342
0.667795;0.0981797;0.103212
0.668695;0.0961907;0.106798
0.669595;0.0995793;0.104803
0.670495;0.0979056;0.108572
0.671395;0.0941295;0.106736
0.672294;0.0960597;0.102647
0.673194;0.0946976;0.105588
0.674094;0.0980406;0.103439
0.674994;0.0957399;0.107364
0.675894;0.0984289;0.104676
0.676794;0.0953421;0.107213
0.677694;0.0985043;0.104068
0.678594;0.0963418;0.10748
0.679494;0.0990729;0.104993
0.680394;0.0968051;0.10828
0.681294;0.0992643;0.105815
0.682194;0.097386;0.108817
0.683094;0.0940713;0.106247
0.683994;0.0983857;0.10327
0.684894;0.0977398;0.107701
0.685794;0.0949757;0.106617
0.686694;0.0981461;0.104138
0.687594;0.0966067;0.107673
0.688494;0.0998924;0.105941
0.689394;0.0977203;0.109614
0.690294;0.0936026;0.106951
0.691194;0.0954849;0.102589
0.692094;0.0931517;0.105449
0.692994;0.0961147;0.102359
0.693894;0.0934754;0.105413
0.694794;0.0954705;0.102136
0.695694;0.0984458;0.104702
0.696594;0.0948971;0.108101
0.697494;0.0954824;0.103972
0.698394;0.0998081;0.105609
0.699294;0.0964914;0.109516
0.700194;0.0980107;0.105805
0.701094;0.0951454;0.108161
0.701994;0.0971653;0.104545
0.702893;0.0934283;0.106816
0.703793;0.0949987;0.102007
0.704693;0.0993438;0.104348
0.705593;0.0957629;0.108577
0.706493;0.0975927;0.104686
0.707393;0.0950639;0.107193
0.708293;0.0968004;0.104003
0.709193;0.0941726;0.106924
0.710093;0.0965198;0.103824
0.710993;0.0933345;0.106881
0.711893;0.0956484;0.10323
0.712793;0.0928147;0.105709
0.713693;0.0966938;0.102544
0.714593;0.0957742;0.107035
0.715493;0.0936174;0.104846
0.716393;0.0966686;0.102765
0.717293;0.095199;0.106543
0.718193;0.0994621;0.104567
0.719093;0.0980974;0.109322
0.719993;0.0952535;0.107458
0.720893;0.0988171;0.104455
0.721793;0.0980738;0.108628
0.722693;0.094887;0.107171
0.723593;0.0992834;0.104206
0.724493;0.0990145;0.109595
0.725393;0.0968259;0.109017
0.726293;0.0943174;0.106684
0.727193;0.0986465;0.104426
0.728093;0.0993506;0.109767
0.728993;0.0957793;0.108757
0.729893;0.0931226;0.105149
0.730793;0.0978821;0.103109
0.731693;0.0968238;0.108762
0.732593;0.0943125;0.106793
0.733492;0.0991351;0.103787
0.734392;0.0989338;0.109265
0.735292;0.0970861;0.1089
0.736192;0.0938452;0.106848
0.737092;0.0967509;0.103247
0.737992;0.0942664;0.106611
0.738892;0.0980889;0.104029
0.739792;0.0954033;0.107862
0.740692;0.0984306;0.104826
0.741592;0.096787;0.108394
0.742492;0.0994778;0.10596
0.743392;0.0969286;0.109508
0.744292;0.0988444;0.106517
0.745192;0.0957165;0.108684
0.746092;0.0978261;0.105158
0.746992;0.0941406;0.10802
0.747892;0.0965215;0.103886
0.748792;0.0937167;0.107002
0.749692;0.0971106;0.103499
0.750592;0.0941923;0.107281
0.751492;0.0968577;0.103791
0.752392;0.0926968;0.10654
0.753292;0.0945552;0.102303
0.754192;0.0988092;0.104836
0.755092;0.0949197;0.108965
0.755992;0.0966019;0.104317
0.756892;0.093454;0.106371
0.757792;0.0953063;0.102612
0.758692;0.0996566;0.105618
0.759592;0.0961151;0.109698
0.760492;0.0975403;0.105443
0.761392;0.0928831;0.107478
0.762292;0.0955947;0.103119
0.763192;0.0927217;0.106033
0.764091;0.0960312;0.102558
0.764991;0.0938072;0.106102
0.765891;0.0981502;0.103244
0.766791;0.0955468;0.108182
0.767691;0.0990082;0.104959
0.768591;0.0956221;0.108386
0.769491;0.097855;0.105107
0.770391;0.0951295;0.108118
0.771291;0.0977797;0.10475
0.772191;0.0939522;0.107786
0.773091;0.0966964;0.103506
0.773991;0.0940183;0.106639
0.774891;0.0979795;0.103783
0.775791;0.095324;0.107794
0.776691;0.0988375;0.104865
0.777591;0.0950862;0.1083
0.778491;0.097279;0.104561
0.779391;0.0942923;0.107762
0.780291;0.097148;0.104366
0.781191;0.0923954;0.107185
0.782091;0.0940284;0.102297
0.782991;0.0976128;0.103857
0.783891;0.0938374;0.107863
0.784791;0.0960805;0.10351
0.785691;0.0930889;0.106265
0.786591;0.093992;0.101408
0.787491;0.0973236;0.10351
0.788391;0.0928374;0.107184
0.789291;0.0939046;0.102085
0.790191;0.0978632;0.103477
0.791091;0.0936985;0.107659
