0.149791;0.016461;0.134330;0
0.293281;0.015722;0.052884;0
0.301966;0.185727;0.087926;0
0.221293;0.016305;0.162011;0
0.271817;0.076573;0.164717;0
0.085969;0.047696;0.105981;0
0.037273;0.107852;0.257495;0
0.283872;0.117128;0.154238;0
0.282840;0.064071;0.113021;0
0.289323;0.215896;0.100810;0
0.214655;0.033719;0.226260;0
0.187526;0.078923;0.252671;0
0.244576;0.148666;0.071874;0
0.032711;0.168812;0.324157;0
0.160512;0.048574;0.134419;0
0.148016;0.125988;0.325863;0
0.327425;0.194469;0.478506;0
0.269217;0.018562;0.406207;0
0.196606;0.052764;0.224970;0
0.213584;0.055737;0.268848;0
0.339168;0.079217;0.465691;0
0.114992;0.137351;0.320649;0
0.322240;0.071611;0.501054;0
0.081804;0.126050;0.357768;0
0.149140;0.069251;0.463866;0
0.139829;0.169307;0.252016;0
0.093515;0.155989;0.518415;0
0.260741;0.070416;0.420213;0
0.144684;0.046530;0.349655;0
0.071904;0.147399;0.467336;0
0.200572;0.081840;0.373847;0
0.091703;0.122369;0.371421;0
0.192897;0.107594;0.267180;0
0.197367;0.082447;0.021143;0
0.097864;0.124007;0.017339;0
0.152800;0.087854;0.258129;0
0.172097;0.157246;0.086290;0
0.069181;0.020180;0.148115;0
0.058363;0.125327;0.239867;0
0.229364;0.059870;0.239936;0
0.246528;0.132189;0.204942;0
0.261666;0.046118;0.223881;0
0.310709;0.216650;0.066176;0
0.066107;0.106934;0.073833;0
0.251265;0.093521;0.115121;0
0.348679;0.030216;0.110853;0
0.318765;0.049404;0.274250;0
0.232684;0.119995;0.054572;0
0.207925;0.025832;0.330848;0
0.048234;0.137367;0.181675;0
0.349310;0.141249;0.131385;0
0.193663;0.174425;0.364459;0
0.251596;0.135573;0.187642;0
0.141267;0.061606;0.362761;0
0.149649;0.147296;0.211147;0
0.195132;0.052239;0.326145;0
0.058028;0.053648;0.117550;0
0.198433;0.017242;0.461000;0
0.206718;0.203034;0.260434;0
0.266753;0.039006;0.380133;0
0.264206;0.201808;0.150213;0
0.185148;0.092491;0.369782;0
0.424490;0.078337;0.512948;0
0.156474;0.163549;0.261307;0
0.343735;0.047293;0.373791;0
0.387153;0.046239;0.407286;0
0.051499;0.156804;0.240757;0
0.126505;0.086162;0.048881;0
0.326751;0.097804;0.034916;0
0.109622;0.022126;0.164916;0
0.147918;0.023717;0.165367;0
0.096510;0.046083;0.042728;0
0.324584;0.084008;0.072656;0
0.032728;0.056289;0.211235;0
0.299967;0.063091;0.163116;0
0.166399;0.064502;0.210814;0
0.228732;0.074961;0.122936;0
0.244288;0.158514;0.064222;0
0.170839;0.128068;0.182436;0
0.091517;0.130939;0.175101;0
0.162213;0.046651;0.231923;0
0.214847;0.033845;0.299089;0
0.275315;0.063443;0.276691;0
0.349407;0.031182;0.432145;0
0.206310;0.019426;0.249481;0
0.183797;0.179590;0.189112;0
0.150149;0.130012;0.204299;0
0.172378;0.125166;0.471156;0
0.282611;0.037751;0.474668;0
0.206831;0.055092;0.513469;0
0.196633;0.068092;0.322867;0
0.308217;0.073557;0.470566;0
0.078026;0.080969;0.459810;0
0.081486;0.148884;0.333882;0
0.108058;0.127285;0.310787;0
0.292330;0.063428;0.286300;0
0.272758;0.127870;0.429495;0
0.166767;0.071741;0.261031;0
0.106742;0.160016;0.395407;0
0.109127;0.169804;0.215833;0
0.107664;0.170736;0.150821;0
0.118568;0.115524;0.168159;0
0.145510;0.167430;0.050703;0
0.067159;0.157701;0.091483;0
0.303912;0.087666;0.166299;0
0.190125;0.056141;0.237948;0
0.160531;0.108048;0.192186;0
0.028511;0.164428;0.106724;0
0.270660;0.016388;0.328166;0
0.107328;0.070939;0.304898;0
0.125736;0.132028;0.045053;0
0.186757;0.073218;0.185844;0
0.043980;0.057918;0.455872;0
0.125146;0.049537;0.325341;0
0.244352;0.065080;0.391171;0
0.187132;0.135531;0.403488;0
0.271211;0.013754;0.309736;0
0.240947;0.018075;0.470753;0
0.220921;0.103167;0.089999;0
0.234980;0.072283;0.312521;0
0.129238;0.041441;0.281800;0
0.210021;0.196331;0.240361;0
0.247025;0.078309;0.130564;0
0.129440;0.134676;0.246833;0
0.362027;0.184958;0.468831;0
0.137677;0.162271;0.184298;0
0.269947;0.092700;0.442921;0
0.300173;0.133740;0.496930;0
0.367004;0.035090;0.441598;0
0.035132;0.110893;0.400416;0
0.305065;0.048596;0.497374;0
