0.0549;0.0975531;0.0975533
0.0558;0.0987043;0.0973372
0.0567;0.0967618;0.0995312
0.0576;0.0990582;0.0971916
0.0585;0.099279;0.0996489
0.0594;0.0981459;0.0989672
0.0603;0.0979486;0.0972144
0.0612;0.0983215;0.0971519
0.0621;0.0989837;0.0978093
0.063;0.0983975;0.0985273
0.0639;0.0998887;0.0979452
0.0648;0.0993622;0.0992892
0.0657;0.0985225;0.098171
0.0666;0.0984633;0.0980496
0.0675;0.0994838;0.0975783
0.0684;0.099595;0.0987669
0.0693;0.099671;0.0986932
0.0702;0.0998899;0.099145
0.0711;0.0990562;0.0990279
0.072;0.0989403;0.0982243
0.0729;0.0993268;0.0983381
0.0738;0.0993103;0.0983839
0.0747;0.0995364;0.0982959
0.0756;0.0991242;0.0989984
0.0765;0.0992391;0.0983553
0.0774;0.0992845;0.0981766
0.0783;0.0999179;0.0985827
0.0792;0.0999163;0.0992079
0.0801;0.0988545;0.0990189
0.081;0.0997395;0.0978806
0.0819;0.0992495;0.0987777
0.0828;0.0991503;0.0982519
0.0837;0.0998337;0.0981157
0.0846;0.0994845;0.0990376
0.0855;0.0995528;0.0987437
0.0864;0.0993184;0.0990302
0.0873;0.0999172;0.0989772
0.0882;0.0995832;0.0998646
0.0891;0.0994353;0.0996779
0.09;0.0993432;0.0994946
0.0909;0.099439;0.0996751
0.0918;0.0998155;0.0997936
0.0927;0.0994914;0.100079
0.0936;0.0996284;0.0997867
0.0945;0.0998102;0.10012
0.0954;0.0996821;0.100262
0.0963;0.0998534;0.099859
0.0972;0.099212;0.100186
0.0981;0.0990646;0.0994401
0.099;0.0998916;0.0993637
0.0999;0.0996393;0.10043
0.1008;0.0995966;0.0998597
0.1017;0.0995146;0.0998188
0.1026;0.0995642;0.0999506
0.1035;0.0998757;0.0999059
0.1044;0.0993253;0.100253
0.1053;0.099528;0.0995979
0.1062;0.0998807;0.0999637
0.1071;0.0994823;0.100237
0.108;0.0995501;0.0996798
0.1089;0.0993546;0.100063
0.1098;0.0996925;0.0997533
0.1107;0.0998835;0.100158
0.1116;0.0993882;0.100323
0.1125;0.0994416;0.0997433
0.1134;0.0996437;0.100022
0.1143;0.0997303;0.10019
0.1152;0.0996228;0.100165
0.1161;0.0996457;0.100215
0.117;0.0995255;0.100186
0.1179;0.0998861;0.0999642
0.1188;0.0995132;0.100436
0.1197;0.0998363;0.10006
0.1206;0.0998576;0.100421
0.1215;0.0995962;0.100434
0.1224;0.0997871;0.100156
0.1233;0.0998603;0.100424
0.1242;0.0999269;0.100518
0.1251;0.0998022;0.100531
0.126;0.0996319;0.10046
0.1269;0.099445;0.10031
0.1278;0.0998907;0.100075
0.1287;0.0995499;0.100563
0.1296;0.0997583;0.100121
0.1305;0.0993342;0.100409
0.1314;0.0997183;0.100049
0.1323;0.0993748;0.100435
0.1332;0.0997077;0.100003
0.1341;0.0994649;0.100429
0.135;0.0998999;0.100159
0.1359;0.0998177;0.100684
0.1368;0.0997397;0.100512
0.1377;0.099823;0.10049
0.1386;0.0999566;0.100559
0.1395;0.0994134;0.100714
0.1404;0.0995767;0.100141
0.1413;0.0998514;0.100393
0.1422;0.0994338;0.100663
0.1431;0.0996567;0.100186
0.144;0.099901;0.10046
0.1449;0.0994154;0.100699
0.1458;0.0997268;0.100215
0.1467;0.0993769;0.100499
0.1476;0.099745;0.100177
0.1485;0.099432;0.100543
0.1494;0.0998145;0.100162
0.1503;0.0996242;0.100627
0.1512;0.0995764;0.100484
0.1521;0.0996422;0.100362
0.153;0.0998299;0.100506
0.1539;0.0993909;0.100762
0.1548;0.0997647;0.100282
0.1557;0.0994103;0.10068
0.1566;0.0997998;0.100311
0.1575;0.0994681;0.100763
0.1584;0.0998845;0.100453
0.1593;0.0994626;0.100892
0.1602;0.0998017;0.100412
0.1611;0.0994614;0.100806
0.162;0.0999718;0.100445
0.1629;0.0997583;0.100984
0.1638;0.0997473;0.100745
0.1647;0.0992608;0.100864
0.1656;0.0996944;0.100322
0.1665;0.0994276;0.100734
0.1674;0.0993212;0.100503
0.1683;0.0993818;0.100382
0.1692;0.0996226;0.100411
0.1701;0.0999381;0.100636
0.171;0.0996937;0.101051
0.1719;0.0996797;0.100791
0.1728;0.0992793;0.100765
0.1737;0.0999375;0.100291
0.1746;0.0999309;0.101003
0.1755;0.0992682;0.100958
0.1764;0.0996861;0.100292
0.1773;0.0995652;0.100758
0.1782;0.0995918;0.100567
0.1791;0.0998538;0.100687
0.18;0.0993544;0.100864
0.1809;0.0997448;0.100346
0.1818;0.0992895;0.100805
0.1827;0.0995411;0.10033
0.1836;0.0996018;0.10063
0.1845;0.0994546;0.1007
0.1854;0.0992313;0.10054
0.1863;0.0997343;0.1003
0.1872;0.0995892;0.100835
0.1881;0.0996419;0.100735
0.189;0.0998212;0.100747
0.1899;0.0992836;0.100932
0.1908;0.099632;0.100397
0.1917;0.0992325;0.100811
0.1926;0.0996343;0.100314
0.1935;0.0992938;0.100753
0.1944;0.0998904;0.100423
0.1953;0.0997993;0.101021
0.1962;0.0998285;0.10095
0.1971;0.0999459;0.100964
0.198;0.0993817;0.101119
0.1989;0.0997084;0.100515
0.1998;0.099253;0.100825
0.2007;0.0998924;0.100392
0.2016;0.0997565;0.100979
0.2025;0.099679;0.100868
0.2034;0.0996192;0.100797
0.2043;0.0996821;0.100737
0.2052;0.0997008;0.100806
0.2061;0.099783;0.100876
0.207;0.0998672;0.100935
0.2079;0.0998645;0.100968
0.2088;0.0996312;0.100896
0.2097;0.0994363;0.100756
0.2106;0.099226;0.100541
0.2115;0.0997705;0.100337
0.2124;0.0992345;0.100909
0.2133;0.0995211;0.100346
0.2142;0.0999586;0.100639
0.2151;0.0995746;0.101065
0.216;0.0993261;0.100724
0.2169;0.099239;0.100441
0.2178;0.0993917;0.100435
0.2187;0.099478;0.100551
0.2196;0.0994339;0.100582
0.2205;0.0994384;0.10057
0.2214;0.099499;0.100557
0.2223;0.0995883;0.100602
0.2232;0.0997212;0.100697
0.2241;0.0997679;0.100752
0.225;0.0998984;0.100827
0.2259;0.0993481;0.10109
0.2268;0.0997746;0.100471
0.2277;0.0993057;0.100861
0.2286;0.0996827;0.100373
0.2295;0.0999772;0.100781
0.2304;0.0992644;0.101079
0.2313;0.0994345;0.100407
0.2322;0.0994724;0.100529
0.2331;0.0993665;0.100526
0.234;0.0999482;0.100376
0.2349;0.0995011;0.101038
0.2358;0.099795;0.100649
0.2367;0.0998406;0.100864
0.2376;0.0996947;0.100895
0.2385;0.0993901;0.100705
0.2394;0.0998836;0.100448
0.2403;0.0993187;0.100968
0.2412;0.099564;0.100387
0.2421;0.0995632;0.100585
0.243;0.0992692;0.100507
0.2439;0.0996876;0.10024
0.2448;0.0999725;0.100696
0.2457;0.0993303;0.101044
0.2466;0.099505;0.100438
0.2475;0.0993394;0.100526
0.2484;0.0996161;0.10026
0.2493;0.0994968;0.100598
0.2502;0.0999798;0.10049
0.2511;0.0994805;0.101015
0.252;0.0998316;0.100533
0.2529;0.0999165;0.100819
0.2538;0.0997389;0.100903
0.2547;0.0992643;0.100661
0.2556;0.0995371;0.100265
0.2565;0.0995168;0.100531
0.2574;0.099209;0.100439
0.2583;0.0996662;0.100192
0.2592;0.0997304;0.100566
0.2601;0.0994819;0.100627
0.261;0.0998304;0.100372
0.2619;0.0997535;0.100699
0.2628;0.0993446;0.100629
0.2637;0.0996492;0.100279
0.2646;0.0994443;0.100531
0.2655;0.0997042;0.100379
0.2664;0.0995117;0.100647
0.2673;0.0997609;0.100422
0.2682;0.0996596;0.100659
0.2691;0.099246;0.100489
0.27;0.0995385;0.100085
0.2709;0.0994246;0.100355
0.2718;0.0998823;0.100247
0.2727;0.0999515;0.100803
0.2736;0.0995033;0.100794
0.2745;0.0995557;0.100346
0.2754;0.0991407;0.100366
0.2763;0.0993975;0.10004
0.2772;0.0992081;0.100249
0.2781;0.0994444;0.100049
0.279;0.0991974;0.100286
0.2799;0.0993378;0.0999498
0.2808;0.0998467;0.100108
0.2817;0.0997681;0.10066
0.2826;0.0993048;0.100634
0.2835;0.099344;0.100126
0.2844;0.0998431;0.100086
0.2853;0.0998661;0.100592
0.2862;0.0993154;0.100566
0.2871;0.099309;0.10015
0.288;0.0995891;0.100105
0.2889;0.0991492;0.100338
0.2898;0.0991097;0.0999006
0.2907;0.0993867;0.0998739
0.2916;0.0997844;0.100074
0.2925;0.0994707;0.100474
0.2934;0.099514;0.100247
0.2943;0.099931;0.10031
0.2952;0.0997614;0.100677
0.2961;0.0999402;0.100489
0.297;0.0992787;0.100565
0.2979;0.09993;0.100002
0.2988;0.0998173;0.100665
0.2997;0.0999177;0.100519
0.3006;0.0992436;0.100586
0.3015;0.0998385;0.0999348
0.3024;0.0995265;0.100516
0.3033;0.0995754;0.100301
0.3042;0.0998622;0.100311
0.3051;0.0994807;0.10057
0.306;0.0993697;0.100127
0.3069;0.0994504;0.100097
0.3078;0.0996771;0.100189
0.3087;0.0991682;0.10046
0.3096;0.0998342;0.0999046
0.3105;0.0995378;0.100475
0.3114;0.0994455;0.10019
0.3123;0.0997199;0.100148
0.3132;0.0994498;0.100536
0.3141;0.0991519;0.100058
0.315;0.0991427;0.0998303
0.3159;0.0992856;0.0998213
0.3168;0.0995449;0.0999366
0.3177;0.099946;0.100192
0.3186;0.0997408;0.10064
0.3195;0.0998487;0.100407
0.3204;0.0991006;0.100403
0.3213;0.0996751;0.0998005
0.3222;0.0994562;0.100377
0.3231;0.0994751;0.100179
0.324;0.0997448;0.10017
0.3249;0.0991688;0.100369
0.3258;0.0997146;0.0997791
0.3267;0.0991855;0.100267
0.3276;0.0999069;0.0999029
0.3285;0.0997174;0.10057
0.3294;0.0998959;0.100422
0.3303;0.0991785;0.100491
0.3312;0.099642;0.0997909
0.3321;0.0992;0.100279
0.333;0.0999233;0.0998457
0.3339;0.0996542;0.100574
0.3348;0.0994312;0.100207
0.3357;0.0993338;0.100067
0.3366;0.099293;0.0999866
0.3375;0.099278;0.0999046
0.3384;0.0992341;0.099872
0.3393;0.0992225;0.0998103
0.3402;0.099251;0.0997618
0.3411;0.0995017;0.0998835
0.342;0.0998634;0.100109
0.3429;0.0993249;0.100492
0.3438;0.0991251;0.100078
0.3447;0.0997695;0.0996798
0.3456;0.0993031;0.100349
0.3465;0.0998804;0.0998875
0.3474;0.099412;0.100501
0.3483;0.0991858;0.100095
0.3492;0.0998677;0.0997488
0.3501;0.0992384;0.100351
0.351;0.0998011;0.0998489
0.3519;0.0994271;0.100501
0.3528;0.0991506;0.100071
0.3537;0.0999086;0.0997175
0.3546;0.0994919;0.100349
0.3555;0.0990494;0.0999829
0.3564;0.0998933;0.0997515
0.3573;0.0995963;0.100547
0.3582;0.0992325;0.10011
0.3591;0.0998845;0.0996991
0.36;0.0991353;0.100363
0.3609;0.0993443;0.0996766
0.3618;0.0994486;0.100021
0.3627;0.0993647;0.0999927
0.3636;0.0993599;0.0999117
0.3645;0.0993255;0.09992
0.3654;0.0992538;0.0999121
0.3663;0.099192;0.099958
0.3672;0.0990993;0.0998111
0.3681;0.0999833;0.0996785
0.369;0.0994166;0.10046
0.3699;0.0999617;0.0999189
0.3708;0.0994891;0.100587
0.3717;0.0990157;0.100079
0.3726;0.0996509;0.0996738
0.3735;0.0999581;0.100168
0.3744;0.0999886;0.100431
0.3753;0.0990492;0.100565
0.3762;0.0993709;0.0996526
0.3771;0.0996198;0.0999498
0.378;0.0995822;0.100066
0.3789;0.0994989;0.100102
0.3798;0.0995404;0.100097
0.3807;0.0995423;0.100149
0.3816;0.0995966;0.100126
0.3825;0.0995825;0.10015
0.3834;0.0992963;0.100069
0.3843;0.0999779;0.099832
0.3852;0.099159;0.100482
0.3861;0.0993542;0.0996679
0.387;0.0993931;0.099909
0.3879;0.0992224;0.0999012
0.3888;0.0989908;0.0998551
0.3897;0.0996805;0.0995111
0.3906;0.0990224;0.100134
0.3915;0.0994125;0.0995284
0.3924;0.099581;0.100025
0.3933;0.0992934;0.100096
0.3942;0.0999964;0.100011
0.3951;0.099003;0.10081
0.396;0.0993707;0.100129
0.3969;0.0992713;0.100655
0.3978;0.0989949;0.10058
0.3987;0.0999522;0.100236
0.3996;0.0992676;0.101115
0.4005;0.0989413;0.100406
0.4014;0.0988388;0.100181
0.4023;0.0998329;0.100026
0.4032;0.0998188;0.101062
0.4041;0.0994291;0.100883
0.405;0.0990414;0.100353
0.4059;0.0999891;0.0999798
0.4068;0.0992588;0.101007
0.4077;0.0999231;0.100125
0.4086;0.0988084;0.100753
0.4095;0.0992317;0.0998985
0.4104;0.0990119;0.100348
0.4113;0.0999121;0.100045
0.4122;0.0989291;0.101188
0.4131;0.0987322;0.100657
0.414;0.0998004;0.100513
0.4149;0.0995858;0.101596
0.4158;0.0990547;0.101354
0.4167;0.0985869;0.1007
0.4176;0.0999067;0.100212
0.4185;0.0991353;0.101081
0.4194;0.0987854;0.10042
0.4203;0.0996601;0.0998059
0.4212;0.0990416;0.101085
0.4221;0.0995674;0.0999455
0.423;0.0999568;0.100862
0.4239;0.0995792;0.10088
0.4248;0.099049;0.100574
0.4257;0.0998621;0.100072
0.4266;0.0987388;0.101129
0.4275;0.0995933;0.100073
0.4284;0.0997437;0.101204
0.4293;0.0990237;0.101137
0.4302;0.0998051;0.100429
0.4311;0.0984119;0.1017
0.432;0.0997049;0.100623
0.4329;0.0995035;0.101988
0.4338;0.0994513;0.10193
0.4347;0.0989101;0.1015
0.4356;0.0996948;0.100699
0.4365;0.0994478;0.101386
0.4374;0.0985382;0.100699
0.4383;0.0993081;0.099816
0.4392;0.0992886;0.100812
0.4401;0.0988998;0.100824
0.441;0.0998849;0.100544
0.4419;0.0985845;0.101328
0.4428;0.0988522;0.0995178
0.4437;0.099163;0.100287
0.4446;0.0991344;0.100457
0.4455;0.0988186;0.100512
0.4464;0.0987355;0.100577
0.4473;0.0992485;0.100039
0.4482;0.0987257;0.100661
0.4491;0.0998272;0.100273
0.45;0.0994739;0.101172
0.4509;0.0990375;0.100824
0.4518;0.0988319;0.100615
0.4527;0.0984926;0.100432
0.4536;0.0991572;0.099859
0.4545;0.0989884;0.100542
0.4554;0.0988045;0.100492
0.4563;0.0998425;0.100263
0.4572;0.0997079;0.101607
0.4581;0.0994648;0.10137
0.459;0.0985084;0.10104
0.4599;0.099596;0.100284
0.4608;0.0991005;0.101429
0.4617;0.0998408;0.100868
0.4626;0.0993704;0.101524
0.4635;0.0988206;0.100918
0.4644;0.0999303;0.100484
0.4653;0.0983681;0.101803
0.4662;0.0986395;0.0998849
0.4671;0.0987143;0.100514
0.468;0.0998085;0.10023
0.4689;0.098495;0.101598
0.4698;0.0993522;0.100182
0.4707;0.0990332;0.1013
0.4716;0.0995485;0.100414
0.4725;0.098751;0.100807
0.4734;0.0996565;0.100027
0.4743;0.099535;0.101004
0.4752;0.0990088;0.100779
0.4761;0.0998924;0.100403
0.477;0.0999535;0.101442
0.4779;0.0994701;0.101185
0.4788;0.0988737;0.100864
0.4797;0.0995369;0.100326
0.4806;0.0994228;0.101066
0.4815;0.0998354;0.100809
0.4824;0.0990978;0.101189
0.4833;0.0996195;0.100312
0.4842;0.0997022;0.101158
0.4851;0.0990572;0.101181
0.486;0.0995903;0.100656
0.4869;0.0991387;0.101162
0.4878;0.0995;0.100258
0.4887;0.0987469;0.100729
0.4896;0.0992812;0.10008
0.4905;0.0989193;0.100801
0.4914;0.099646;0.100425
0.4923;0.0996221;0.101235
0.4932;0.0986864;0.100819
0.4941;0.0995416;0.100119
0.495;0.0997551;0.101204
0.4959;0.0992397;0.101228
0.4968;0.0984463;0.100816
0.4977;0.0993061;0.100143
0.4986;0.0989204;0.101111
0.4995;0.0995802;0.100339
0.5004;0.0986857;0.100993
0.5013;0.0992855;0.100113
0.5022;0.0989719;0.100924
0.5031;0.0997983;0.100405
0.504;0.0999567;0.101453
0.5049;0.0991773;0.101341
0.5058;0.0997985;0.100706
0.5067;0.0994608;0.101499
0.5076;0.0984866;0.10082
0.5085;0.0990888;0.0998129
0.5094;0.0985016;0.100451
0.5103;0.0989931;0.0997579
0.5112;0.0986447;0.10048
0.5121;0.0989803;0.0999511
0.513;0.0983278;0.100347
0.5139;0.099206;0.0998152
0.5148;0.0988579;0.100777
0.5157;0.0993735;0.100275
0.5166;0.098457;0.100918
0.5175;0.099902;0.0997065
0.5184;0.0997694;0.101478
0.5193;0.0987217;0.101003
0.520199;0.0990556;0.100092
0.521099;0.0989942;0.100744
0.521999;0.0997653;0.100429
0.522899;0.0991702;0.101103
0.523799;0.0994606;0.100416
0.524699;0.0986267;0.100859
0.525599;0.0989561;0.100043
0.526499;0.0997631;0.100336
0.527399;0.0994137;0.101136
0.528299;0.0985047;0.100612
0.529199;0.0990571;0.0998483
0.530099;0.0983354;0.100433
0.530999;0.0984934;0.0995444
0.531899;0.0992623;0.0997825
0.532799;0.0985564;0.100578
0.533699;0.0987741;0.0997982
0.534599;0.0985884;0.100246
0.535499;0.0994622;0.100068
0.536399;0.0989197;0.100908
0.537299;0.0993029;0.100319
0.538199;0.0982993;0.100736
0.539099;0.0983572;0.0996857
0.539999;0.0990622;0.0997396
0.540899;0.0984875;0.100479
0.541799;0.0990245;0.0998526
0.542699;0.0982051;0.1004
0.543599;0.0983618;0.0994866
0.544499;0.0994361;0.0998202
0.545399;0.0991151;0.100883
0.546299;0.0995377;0.100286
0.547199;0.0990758;0.100824
0.548099;0.0996027;0.100307
0.548999;0.0990468;0.100865
0.549899;0.0993505;0.100297
0.550798;0.0983987;0.100542
0.551698;0.0984677;0.0994799
0.552598;0.099178;0.0997688
0.553498;0.0982691;0.100454
0.554398;0.0998977;0.0993184
0.555298;0.0995226;0.101268
0.556198;0.0996339;0.100576
0.557098;0.0990476;0.100958
0.557998;0.0999558;0.100443
0.558898;0.0998989;0.101381
0.559798;0.0985461;0.100996
0.560698;0.0982795;0.0998709
0.561598;0.0987352;0.0997611
0.562498;0.0991659;0.100036
0.563398;0.0998933;0.100466
0.564298;0.0988569;0.101114
0.565198;0.0987397;0.0999047
0.566098;0.0998641;0.100221
0.566998;0.0994616;0.101255
0.567898;0.0998674;0.100697
0.568798;0.0989932;0.101274
0.569698;0.0987696;0.100275
0.570598;0.0992289;0.100123
0.571498;0.0981554;0.100613
0.572398;0.0993971;0.0992582
0.573298;0.0991966;0.100884
0.574198;0.0992576;0.100308
0.575098;0.0984747;0.100772
0.575998;0.0985646;0.0997867
0.576898;0.0989884;0.0999167
0.577798;0.0998056;0.100307
0.578698;0.0990426;0.101089
0.579598;0.0989899;0.100207
0.580498;0.0994046;0.100213
0.581397;0.0985135;0.100767
0.582297;0.0988193;0.0999158
0.583197;0.0993999;0.100062
0.584097;0.0985491;0.100872
0.584997;0.098503;0.0997619
0.585897;0.0988948;0.0998151
0.586797;0.0997648;0.100323
0.587697;0.0984602;0.100883
0.588597;0.0982446;0.0996734
0.589497;0.0990524;0.0996551
0.590397;0.0981672;0.100372
0.591297;0.0983885;0.0994053
0.592197;0.0993315;0.0998974
0.593097;0.0980189;0.100635
0.593997;0.0986575;0.0988637
0.594897;0.0996615;0.100109
0.595797;0.098874;0.10096
0.596697;0.0987481;0.0998929
0.597597;0.0992687;0.0999739
0.598497;0.0983769;0.10058
0.599397;0.0982286;0.0995932
0.600297;0.0984706;0.0995612
0.601197;0.0989386;0.0996981
0.602097;0.0994421;0.100147
0.602997;0.0998854;0.100755
0.603897;0.0982738;0.101116
0.604797;0.0992923;0.0994367
0.605697;0.0988783;0.100899
0.606597;0.0993295;0.10023
0.607497;0.0982966;0.100686
0.608397;0.0982873;0.0996287
0.609297;0.0985495;0.0994652
0.610197;0.0996663;0.100086
0.611097;0.0980689;0.100919
0.611996;0.0987833;0.0991505
0.612896;0.0981861;0.100283
0.613796;0.0981945;0.0993958
0.614696;0.098758;0.0994871
0.615596;0.0996629;0.10011
0.616496;0.0984614;0.100897
0.617396;0.0996015;0.0995087
0.618296;0.0986245;0.101002
0.619196;0.0982239;0.0998999
0.620096;0.0984388;0.0994962
0.620996;0.0994435;0.100062
0.621896;0.0982821;0.100879
0.622796;0.0998178;0.0996676
0.623696;0.0991607;0.101376
0.624596;0.0992289;0.100638
0.625496;0.0991653;0.100614
0.626396;0.0995994;0.100769
0.627296;0.0986804;0.101377
0.628196;0.0990895;0.100575
0.629096;0.0994801;0.100985
0.629996;0.0997328;0.101162
0.630896;0.0997698;0.101272
0.631796;0.0998506;0.101342
0.632696;0.0997636;0.101324
0.633596;0.0999431;0.101465
0.634496;0.0983013;0.101537
0.635396;0.0996456;0.0999203
0.636296;0.0990898;0.101739
0.637196;0.0991645;0.10092
0.638096;0.0993563;0.101134
0.638996;0.0992516;0.101223
0.639896;0.0990634;0.100821
0.640796;0.0990389;0.100615
0.641695;0.0992451;0.100725
0.642595;0.099353;0.100959
0.643495;0.0997459;0.101025
0.644395;0.0979527;0.101292
0.645295;0.0993801;0.0995721
0.646195;0.0984504;0.101257
0.647095;0.0979819;0.100091
0.647995;0.0979411;0.0996769
0.648895;0.098534;0.0998658
0.649795;0.0991459;0.100171
0.650695;0.0994618;0.10053
0.651595;0.0979036;0.100951
0.652495;0.0995242;0.0993417
0.653395;0.0984509;0.101554
0.654295;0.0997473;0.0999735
0.655195;0.0983729;0.101363
0.656095;0.0998193;0.0998444
0.656995;0.0987514;0.101837
0.657895;0.0999869;0.100354
0.658795;0.0988791;0.101861
0.659695;0.0985965;0.100562
0.660595;0.0981409;0.100057
0.661495;0.0977543;0.0996696
0.662395;0.0996464;0.0993647
0.663295;0.0987109;0.10133
0.664195;0.0983443;0.100117
0.665095;0.0978664;0.0996297
0.665995;0.099855;0.0993466
0.666895;0.0990212;0.101657
0.667795;0.0988519;0.100806
0.668695;0.0989051;0.100626
0.669595;0.098759;0.100652
0.670495;0.0990632;0.100747
0.671395;0.0995321;0.101087
0.672294;0.0998624;0.101517
0.673194;0.099704;0.101654
0.674094;0.0995767;0.101683
0.674994;0.0993768;0.101626
0.675894;0.0987579;0.101167
0.676794;0.0982809;0.100613
0.677694;0.0977566;0.0998512
0.678594;0.0997564;0.0993691
0.679494;0.0988688;0.101672
0.680394;0.0984229;0.10047
0.681294;0.0980549;0.100033
0.682194;0.0980961;0.099807
0.683094;0.0984243;0.0998629
0.683994;0.0986943;0.100077
0.684894;0.0989276;0.100631
0.685794;0.098733;0.100958
0.686694;0.0982233;0.100496
0.687594;0.0976992;0.0998248
0.688494;0.0998249;0.0993555
0.689394;0.0987802;0.101746
0.690294;0.098301;0.100188
0.691194;0.0978144;0.0997708
0.692094;0.0996167;0.0995605
0.692994;0.0985961;0.101473
0.693894;0.0977786;0.100116
0.694794;0.0995941;0.0995769
0.695694;0.0981701;0.101621
0.696594;0.0999164;0.0999003
0.697494;0.0985562;0.101794
0.698394;0.0999091;0.100227
0.699294;0.0976882;0.101629
0.700194;0.0982745;0.0992944
0.701094;0.098516;0.10026
0.701994;0.0985085;0.100423
0.702893;0.0984372;0.100262
0.703793;0.098476;0.10042
0.704693;0.0985783;0.100402
0.705593;0.0986996;0.100386
0.706493;0.0987018;0.100513
0.707393;0.0984228;0.100718
0.708293;0.0981702;0.100513
0.709193;0.0974529;0.0999901
0.710093;0.0995326;0.099239
0.710993;0.0978022;0.101488
0.711893;0.0987059;0.0994255
0.712793;0.0995007;0.10097
0.713693;0.0999141;0.101557
0.714593;0.0976624;0.101837
0.715493;0.0981165;0.0993099
0.716393;0.0979712;0.100263
0.717293;0.0998603;0.0998066
0.718193;0.0985776;0.101832
0.719093;0.0995914;0.100004
0.719993;0.0982171;0.101375
0.720893;0.0989561;0.0995721
0.721793;0.0994643;0.10072
0.722693;0.0998318;0.101141
0.723593;0.0995367;0.101526
0.724493;0.099341;0.101277
0.725393;0.0986923;0.10098
0.726293;0.0983086;0.100656
0.727193;0.0979891;0.100321
0.728093;0.0999697;0.0998394
0.728993;0.0982408;0.102072
0.729893;0.0991869;0.0999796
0.730793;0.0994453;0.101394
0.731693;0.0994411;0.101567
0.732593;0.0986987;0.101387
0.733492;0.0979526;0.100714
0.734392;0.0994006;0.0999149
0.735292;0.0999634;0.101576
0.736192;0.0978409;0.102037
0.737092;0.0985621;0.0996058
0.737992;0.0984832;0.100733
0.738892;0.0978521;0.100355
0.739792;0.099613;0.0997142
0.740692;0.0977674;0.10195
0.741592;0.0985158;0.0995132
0.742492;0.0987887;0.100461
0.743392;0.0989254;0.100576
0.744292;0.0989822;0.100693
0.745192;0.0984345;0.100603
0.746092;0.097579;0.100066
0.746992;0.099088;0.0991741
0.747892;0.0998054;0.100996
0.748792;0.0996957;0.101516
0.749692;0.0988021;0.101315
0.750592;0.0974101;0.100709
0.751492;0.0986944;0.0993698
0.752392;0.0989946;0.101029
0.753292;0.0985067;0.100823
0.754192;0.0973871;0.100158
0.755092;0.0987538;0.099404
0.755992;0.0990073;0.100962
0.756892;0.0988345;0.10112
0.757792;0.0979144;0.100673
0.758692;0.0992186;0.0995008
0.759592;0.099511;0.100797
0.760492;0.0995942;0.101175
0.761392;0.0991819;0.101171
0.762292;0.0985769;0.100791
0.763192;0.0979547;0.100442
0.764091;0.099527;0.0998662
0.764991;0.0997874;0.101576
0.765891;0.0996138;0.101553
0.766791;0.0990519;0.101255
0.767691;0.0979159;0.100596
0.768591;0.0997198;0.0998137
0.769491;0.0977002;0.101988
0.770391;0.0976181;0.0992729
0.771291;0.0997888;0.0996504
0.772191;0.0974369;0.101998
0.773091;0.0980148;0.0990841
0.773991;0.0979066;0.100019
0.774891;0.0973011;0.0999191
0.775791;0.0990387;0.0992576
0.776691;0.0996184;0.10116
0.777591;0.0999565;0.1015
0.778491;0.0994576;0.101616
0.779391;0.0985614;0.101213
0.780291;0.0972803;0.100402
