0.063188;0.059201;0.130600;0
0.201359;0.086999;0.166910;0
0.199441;0.130043;0.143620;0
0.185469;0.112904;0.106486;0
0.193570;0.061677;0.153730;0
0.106985;0.101913;0.179824;0
0.148357;0.073077;0.133977;0
0.161373;0.087888;0.164745;0
0.210596;0.072974;0.135559;0
0.131794;0.089139;0.107879;0
0.176510;0.034570;0.148182;0
0.161739;0.048681;0.177911;0
0.135843;0.072322;0.195476;0
0.044178;0.031583;0.215523;0
0.145128;0.032406;0.230599;0
0.132316;0.047555;0.317278;0
0.224066;0.016880;0.335801;0
0.162396;0.012901;0.264404;0
0.126393;0.016680;0.191233;0
0.152776;0.091037;0.233155;0
0.199955;0.021131;0.391764;0
0.139149;0.068321;0.436370;0
0.150301;0.024802;0.373207;0
0.128913;0.080749;0.408913;0
0.062182;0.063105;0.413212;0
0.157903;0.022982;0.376607;0
0.165152;0.081948;0.430626;0
0.040991;0.035616;0.405431;0
0.113315;0.016209;0.346553;0
0.116738;0.083196;0.454251;0
0.113601;0.065836;0.405007;0
0.074497;0.053319;0.430739;0
0.223172;0.039010;0.389584;0
0.236838;0.084041;0.060147;0
0.107919;0.073302;0.153710;0
0.167321;0.133862;0.176923;0
0.127380;0.033561;0.065869;0
0.113182;0.121428;0.096120;0
0.082594;0.016704;0.130888;0
0.142631;0.136272;0.179549;0
0.236773;0.045309;0.213621;0
0.159282;0.032942;0.166147;0
0.284766;0.029638;0.171574;0
0.187328;0.014713;0.166410;0
0.137007;0.115240;0.154880;0
0.249686;0.019456;0.264696;0
0.242902;0.068175;0.254622;0
0.150433;0.024135;0.247569;0
0.171932;0.049640;0.245599;0
0.128369;0.058965;0.211470;0
0.225410;0.069006;0.226045;0
0.164423;0.011714;0.360301;0
0.172752;0.049970;0.273600;0
0.143313;0.070816;0.277656;0
0.112859;0.038764;0.366668;0
0.115841;0.026180;0.335548;0
0.074110;0.095665;0.304843;0
0.163533;0.031986;0.328592;0
0.175667;0.103899;0.376616;0
0.202569;0.016446;0.334560;0
0.125315;0.061532;0.335981;0
0.176280;0.085356;0.418848;0
0.284624;0.043512;0.410019;0
0.157548;0.071977;0.416435;0
0.215349;0.012250;0.402737;0
0.249794;0.104291;0.402853;0
0.122693;0.056271;0.123027;0
0.033395;0.024363;0.178928;0
0.221175;0.080675;0.085986;0
0.133626;0.102398;0.165307;0
0.075936;0.032395;0.103919;0
0.096536;0.016417;0.107677;0
0.215013;0.069322;0.147205;0
0.152749;0.136814;0.153958;0
0.197069;0.075660;0.207877;0
0.161006;0.108515;0.169070;0
0.189304;0.061302;0.172450;0
0.244875;0.019968;0.188575;0
0.131220;0.051828;0.162802;0
0.193049;0.056752;0.217739;0
0.101776;0.027774;0.220344;0
0.128187;0.022592;0.265274;0
0.181737;0.091718;0.215802;0
0.174998;0.115105;0.395418;0
0.157754;0.053933;0.236253;0
0.170657;0.015498;0.281585;0
0.173793;0.023619;0.377577;0
0.146111;0.057729;0.331074;0
0.183591;0.053164;0.376862;0
0.191764;0.085362;0.437711;0
0.113441;0.035904;0.428122;0
0.268640;0.080082;0.383253;0
0.086955;0.076114;0.454272;0
0.191584;0.065261;0.362910;0
0.154981;0.106761;0.376656;0
0.158025;0.076381;0.369040;0
0.194300;0.108466;0.403243;0
0.096588;0.042889;0.479761;0
0.156894;0.019377;0.495956;0
0.220909;0.018969;0.039395;0
0.150006;0.043638;0.151201;0
0.163372;0.057964;0.181936;0
0.135800;0.011899;0.117706;0
0.107778;0.022332;0.119476;0
0.207858;0.095302;0.148310;0
0.075115;0.054776;0.126827;0
0.099087;0.068141;0.175427;0
0.089400;0.098085;0.124364;0
0.167489;0.077843;0.135521;0
0.092777;0.018887;0.257753;0
0.133120;0.128580;0.121743;0
0.164152;0.039093;0.138747;0
0.091294;0.036355;0.269635;0
0.143180;0.089301;0.277145;0
0.224071;0.075885;0.252949;0
0.172772;0.042008;0.340928;0
0.173126;0.070469;0.249285;0
0.164415;0.068188;0.335713;0
0.107304;0.039128;0.249449;0
0.183945;0.079899;0.316912;0
0.153072;0.034082;0.316172;0
0.142832;0.094913;0.382861;0
0.199437;0.110755;0.330166;0
0.176567;0.101549;0.427002;0
0.236460;0.063034;0.422674;0
0.165596;0.022788;0.421360;0
0.200647;0.071321;0.391534;0
0.214752;0.086691;0.372484;0
0.280886;0.031917;0.466005;0
0.180302;0.054393;0.414696;0
0.215822;0.113898;0.449785;0
0.171443;0.102165;0.435267;0
0.147849;0.086111;0.121040;0
0.234863;0.043790;0.128206;0
0.226634;0.121216;0.040961;0
0.132077;0.043878;0.098015;0
0.156052;0.147635;0.169671;0
0.149196;0.071781;0.182809;0
0.122878;0.040954;0.135612;0
0.092093;0.075299;0.211423;0
0.148441;0.154867;0.147600;0
0.049875;0.077443;0.163138;0
0.202052;0.017572;0.236003;0
0.194040;0.040650;0.155025;0
0.125142;0.036455;0.188113;0
0.165679;0.126245;0.154008;0
0.164945;0.033447;0.242482;0
0.182066;0.081839;0.245083;0
0.166536;0.083799;0.329275;0
0.140923;0.049644;0.262243;0
0.109347;0.061291;0.266354;0
0.164238;0.074084;0.287135;0
0.090881;0.056173;0.259006;0
0.089380;0.097215;0.317390;0
0.180257;0.072256;0.376059;0
0.145774;0.096220;0.347433;0
0.243093;0.092114;0.349541;0
0.237072;0.070712;0.369944;0
