0.086467;0.011165;0.041882;0
0.114526;0.012820;0.073600;0
0.050092;0.012510;0.070041;0
0.070785;0.012378;0.084937;0
0.051571;0.012562;0.095516;0
0.051944;0.011818;0.119239;0
0.070258;0.012489;0.134494;0
0.089518;0.013953;0.144516;0
0.073282;0.012091;0.156794;0
0.056368;0.012328;0.174109;0
0.059613;0.013085;0.195659;0
0.048415;0.012980;0.210053;0
0.088678;0.012267;0.214151;0
0.077836;0.012436;0.230560;0
0.057196;0.012794;0.240660;0
0.077384;0.012450;0.251963;0
0.056034;0.012537;0.268376;0
0.041602;0.011954;0.284275;0
0.078604;0.012757;0.294403;0
0.033736;0.013380;0.309626;0
0.066245;0.011826;0.317132;0
0.051945;0.011925;0.337036;0
0.060707;0.013099;0.354308;0
0.045070;0.012850;0.365836;0
0.061051;0.012931;0.376741;0
0.100270;0.014489;0.391480;0
0.066517;0.012834;0.402779;0
0.135697;0.012787;0.417837;0
0.051529;0.012035;0.413643;0
0.110668;0.011278;0.427573;0
0.062634;0.012859;0.430271;0
0.073085;0.013157;0.453587;0
0.089423;0.011030;0.489613;0
0.118488;0.011896;0.034527;0
0.054244;0.014140;0.052619;0
0.072255;0.014213;0.066998;0
0.037011;0.014230;0.081026;0
0.074688;0.014534;0.113940;0
0.037848;0.012951;0.136211;0
0.106685;0.012185;0.132188;0
0.052638;0.013415;0.148898;0
0.041479;0.014188;0.163873;0
0.036573;0.012367;0.183793;0
0.033086;0.014337;0.200475;0
0.071615;0.013398;0.208670;0
0.043998;0.014364;0.227379;0
0.090344;0.015688;0.241921;0
0.045604;0.014092;0.253004;0
0.120675;0.014546;0.267348;0
0.095563;0.015582;0.271238;0
0.052265;0.012661;0.299572;0
0.091542;0.014374;0.306857;0
0.039427;0.014308;0.323408;0
0.078450;0.013498;0.337399;0
0.038555;0.013969;0.349273;0
0.083438;0.012353;0.353612;0
0.082244;0.014330;0.370217;0
0.112752;0.013240;0.379065;0
0.047426;0.013246;0.388449;0
0.105319;0.014690;0.406106;0
0.089928;0.013918;0.414421;0
0.127493;0.015222;0.433294;0
0.085723;0.013780;0.431418;0
0.045732;0.013611;0.442029;0
0.103991;0.013119;0.447349;0
0.052397;0.011846;0.470968;0
0.072049;0.014385;0.032157;0
0.113063;0.014065;0.056137;0
0.056199;0.018923;0.081428;0
0.093677;0.013876;0.085075;0
0.035779;0.014033;0.108587;0
0.118433;0.014937;0.111819;0
0.083856;0.014609;0.128712;0
0.116615;0.018350;0.140049;0
0.070238;0.020926;0.148006;0
0.108503;0.020221;0.166996;0
0.075421;0.013122;0.185017;0
0.118255;0.012883;0.190007;0
0.030400;0.015311;0.217429;0
0.101213;0.014933;0.227037;0
0.031542;0.014324;0.238228;0
0.099258;0.013393;0.256022;0
0.034462;0.014561;0.267038;0
0.091104;0.015196;0.286029;0
0.063327;0.018927;0.303450;0
0.104912;0.018539;0.304078;0
0.060587;0.020463;0.327126;0
0.120047;0.015051;0.338512;0
0.116525;0.014582;0.354481;0
0.127417;0.015865;0.366755;0
0.032410;0.015162;0.376344;0
0.133914;0.014871;0.395383;0
0.035924;0.014054;0.404029;0
0.154798;0.016877;0.418109;0
0.035623;0.013586;0.427688;0
0.122723;0.014543;0.446157;0
0.088238;0.016022;0.446488;0
0.034206;0.013246;0.457863;0
0.067574;0.013409;0.507475;0
0.100496;0.012345;0.020690;0
0.034413;0.013444;0.057955;0
0.129036;0.014338;0.080792;0
0.069501;0.015602;0.099866;0
0.132936;0.015579;0.103205;0
0.067478;0.023174;0.120897;0
0.145192;0.019270;0.127983;0
0.030948;0.014925;0.150693;0
0.139870;0.012609;0.159737;0
0.068710;0.018948;0.170181;0
0.146378;0.020900;0.180783;0
0.083837;0.019306;0.199642;0
0.125571;0.017671;0.203847;0
0.062355;0.014962;0.223821;0
0.109557;0.014811;0.240543;0
0.063292;0.018446;0.255964;0
0.107914;0.019405;0.271075;0
0.065876;0.014397;0.283890;0
0.135581;0.021011;0.295593;0
0.042650;0.026692;0.304837;0
0.147425;0.015674;0.322116;0
0.067230;0.020261;0.342044;0
0.158181;0.013372;0.349971;0
0.068230;0.018983;0.365000;0
0.131915;0.017416;0.380697;0
0.075960;0.013776;0.388519;0
0.123499;0.013925;0.407302;0
0.074041;0.015447;0.418932;0
0.169060;0.021254;0.428432;0
0.109418;0.024323;0.441205;0
0.145420;0.019755;0.457139;0
0.075788;0.014101;0.474950;0
0.056182;0.013680;0.490854;0
0.048225;0.014016;0.037900;0
0.104994;0.015334;0.042793;0
0.082768;0.018733;0.076317;0
0.120549;0.020775;0.091179;0
0.092092;0.023658;0.096541;0
0.153778;0.027273;0.113290;0
0.055949;0.017675;0.133493;0
0.146021;0.019224;0.142892;0
0.055212;0.021427;0.159488;0
0.132611;0.024097;0.163380;0
0.055145;0.020599;0.187271;0
0.152341;0.022066;0.199916;0
0.097808;0.023651;0.215799;0
0.142770;0.018188;0.228258;0
0.067678;0.021149;0.240228;0
0.137297;0.014057;0.257478;0
0.076438;0.012955;0.271744;0
0.116043;0.023305;0.285474;0
0.031686;0.016817;0.295504;0
0.129917;0.023440;0.311334;0
0.030979;0.015965;0.336493;0
0.159643;0.023011;0.340220;0
0.030133;0.017805;0.359452;0
0.141725;0.019351;0.362954;0
0.090911;0.017551;0.380484;0
0.118334;0.018283;0.391749;0
0.084655;0.015640;0.400902;0
0.112321;0.021339;0.415964;0
0.100583;0.020936;0.428162;0
0.158655;0.024743;0.443561;0
0.057962;0.016567;0.449358;0
0.031658;0.014621;0.474786;0
0.116402;0.013777;0.512263;0
0.053499;0.012595;0.021307;0
0.094459;0.011757;0.063824;0
0.141789;0.024148;0.074942;0
0.031619;0.016289;0.094076;0
0.125623;0.029248;0.106932;0
0.032553;0.016209;0.122684;0
0.118696;0.020713;0.124224;0
0.096715;0.024222;0.139800;0
0.109181;0.027447;0.153398;0
0.089079;0.026014;0.168857;0
0.107964;0.024039;0.182897;0
0.047746;0.023229;0.203002;0
0.143462;0.025440;0.216590;0
0.048084;0.027051;0.226659;0
0.155698;0.026173;0.242285;0
0.030180;0.018979;0.253591;0
0.133035;0.023611;0.270937;0
0.053242;0.021977;0.277653;0
0.097528;0.028248;0.293234;0
0.079899;0.017669;0.314586;0
0.129447;0.023006;0.332231;0
0.094972;0.023383;0.346458;0
0.142802;0.024481;0.347037;0
0.096915;0.023142;0.365233;0
0.150472;0.027327;0.382895;0
0.052973;0.020223;0.399279;0
0.141618;0.026384;0.412880;0
0.030376;0.018619;0.416665;0
0.141729;0.020318;0.430463;0
0.070961;0.019225;0.438826;0
0.114346;0.021055;0.461797;0
0.073882;0.015595;0.493192;0
0.033421;0.013646;0.508663;0
0.074362;0.014608;0.053273;0
0.130509;0.013940;0.052829;0
0.104651;0.021033;0.080833;0
0.141482;0.026626;0.091438;0
0.055428;0.019914;0.108157;0
0.105418;0.020692;0.108600;0
0.095015;0.026913;0.123434;0
0.124027;0.031582;0.134737;0
0.086879;0.025896;0.152930;0
0.123705;0.029818;0.172687;0
0.082213;0.024245;0.184402;0
0.107053;0.023483;0.198887;0
0.061703;0.024573;0.212310;0
0.116368;0.017855;0.222479;0
0.088745;0.025621;0.232489;0
0.103761;0.025504;0.252483;0
0.081547;0.022812;0.260978;0
0.083624;0.026496;0.277306;0
0.079910;0.026189;0.301088;0
0.116076;0.029998;0.318148;0
0.081908;0.021882;0.328219;0
0.170222;0.029770;0.348570;0
0.078737;0.026945;0.356130;0
0.118642;0.026687;0.370623;0
0.062809;0.023162;0.386165;0
0.094545;0.027147;0.397245;0
0.072523;0.024856;0.408863;0
0.126210;0.025653;0.422902;0
0.055449;0.022677;0.421532;0
0.134608;0.026019;0.445859;0
0.097574;0.025577;0.455250;0
0.062264;0.019483;0.464728;0
0.132286;0.014586;0.515973;0
0.063618;0.018516;0.041517;0
0.057182;0.022827;0.064241;0
0.115437;0.024593;0.065304;0
0.074935;0.025745;0.089975;0
0.103422;0.031980;0.092724;0
0.083364;0.027351;0.110730;0
0.135095;0.029523;0.121193;0
0.050866;0.027651;0.143368;0
0.129507;0.027915;0.149630;0
0.029086;0.017812;0.170381;0
0.126290;0.024954;0.188357;0
0.071912;0.026910;0.198766;0
0.115192;0.030941;0.212209;0
0.079583;0.024914;0.221078;0
0.130736;0.021682;0.244294;0
0.085335;0.029408;0.248031;0
0.112864;0.032921;0.271392;0
0.070350;0.027457;0.287908;0
0.116071;0.030267;0.301682;0
0.051096;0.022654;0.316791;0
0.141291;0.030493;0.330701;0
0.053454;0.024030;0.350327;0
0.130928;0.030832;0.354686;0
0.049999;0.024946;0.371347;0
0.104450;0.027002;0.381148;0
0.030876;0.017482;0.390590;0
0.131052;0.030511;0.403696;0
0.095461;0.029234;0.415668;0
0.145677;0.034319;0.437065;0
0.086469;0.028141;0.430942;0
0.129456;0.027706;0.464387;0
0.094779;0.017455;0.476827;0
0.034723;0.013280;0.490673;0
0.031602;0.013628;0.036616;0
0.091757;0.020581;0.052478;0
0.029604;0.019881;0.070544;0
0.114571;0.032802;0.077816;0
0.046126;0.025820;0.097404;0
0.107512;0.034862;0.105336;0
0.048641;0.026957;0.124065;0
0.105308;0.034077;0.136268;0
0.035368;0.028145;0.152034;0
0.101594;0.035551;0.170630;0
0.046006;0.025744;0.178471;0
0.092851;0.032084;0.202347;0
0.034930;0.028617;0.216964;0
0.127921;0.029902;0.226432;0
0.044126;0.025427;0.241486;0
0.121691;0.029065;0.257607;0
0.044076;0.026874;0.264194;0
0.089318;0.036232;0.285284;0
0.051417;0.026411;0.292089;0
0.095741;0.029959;0.321619;0
0.046000;0.026880;0.333357;0
0.114025;0.028088;0.342567;0
0.044418;0.031181;0.359729;0
0.084566;0.032206;0.368739;0
0.079168;0.028909;0.384465;0
0.113315;0.029272;0.399851;0
0.048148;0.028424;0.409650;0
0.155394;0.032510;0.424573;0
0.043632;0.025487;0.432434;0
0.119055;0.032373;0.449520;0
0.045732;0.022654;0.459192;0
0.066624;0.022210;0.480958;0
0.087446;0.012902;0.511586;0
0.081668;0.013921;0.017788;0
0.034881;0.022030;0.049033;0
0.095911;0.025878;0.067581;0
0.056048;0.030167;0.083956;0
0.125872;0.032623;0.089479;0
0.028920;0.026873;0.109451;0
0.112421;0.033994;0.120951;0
0.077919;0.029285;0.137206;0
0.118836;0.037889;0.152814;0
0.064963;0.031603;0.166458;0
0.097962;0.033239;0.187959;0
0.031475;0.024323;0.190400;0
0.083637;0.035063;0.214347;0
0.064451;0.030973;0.228521;0
0.110644;0.028538;0.234322;0
0.055293;0.030997;0.253029;0
0.095390;0.032452;0.265862;0
0.029357;0.020190;0.279833;0
0.093605;0.033158;0.307663;0
0.067375;0.031544;0.313726;0
0.122821;0.036513;0.329988;0
0.085210;0.032114;0.341442;0
0.111970;0.030331;0.357463;0
0.065291;0.031992;0.371371;0
0.111013;0.037606;0.385685;0
0.068878;0.033369;0.397317;0
0.117523;0.036771;0.412895;0
0.075562;0.032925;0.419681;0
0.116982;0.033871;0.431892;0
0.029380;0.017365;0.443518;0
0.084592;0.027846;0.471357;0
0.121517;0.024592;0.479252;0
0.105912;0.013302;0.498150;0
0.035052;0.013948;0.017008;0
0.076614;0.027601;0.048315;0
0.073024;0.029134;0.067207;0
0.086158;0.033993;0.078969;0
0.068556;0.032090;0.101579;0
0.121951;0.041436;0.103351;0
0.074192;0.034577;0.124969;0
0.115295;0.044268;0.135597;0
0.074735;0.035846;0.153720;0
0.114573;0.041009;0.167621;0
0.069069;0.031685;0.182155;0
0.116311;0.038101;0.198757;0
0.059083;0.037989;0.213414;0
0.105153;0.037188;0.223738;0
0.072325;0.035456;0.239872;0
0.109702;0.038425;0.252579;0
0.066471;0.028477;0.266668;0
0.110048;0.036832;0.287694;0
0.064967;0.036690;0.299074;0
0.108364;0.040718;0.316927;0
0.071606;0.033976;0.329044;0
0.124442;0.039148;0.346953;0
0.068140;0.033754;0.349158;0
0.101393;0.038596;0.370883;0
0.041479;0.028866;0.383312;0
0.105664;0.041675;0.401894;0
0.089850;0.036185;0.407259;0
0.133839;0.038087;0.425761;0
0.061376;0.030351;0.434071;0
0.081866;0.031214;0.446614;0
0.073775;0.028587;0.457508;0
0.047004;0.021399;0.480736;0
0.048572;0.019075;0.499799;0
0.079284;0.025870;0.028644;0
0.047621;0.025042;0.030799;0
0.104030;0.031197;0.054454;0
0.038822;0.030353;0.072253;0
0.099309;0.042828;0.087221;0
0.085150;0.039006;0.106040;0
0.093936;0.040057;0.119325;0
0.029272;0.025140;0.134412;0
0.098539;0.037957;0.154498;0
0.041939;0.031589;0.166070;0
0.085723;0.040064;0.181833;0
0.060993;0.035862;0.196759;0
0.102462;0.042319;0.210386;0
0.028452;0.029331;0.232948;0
0.099370;0.036301;0.237915;0
0.073925;0.038358;0.253267;0
0.101503;0.042734;0.273797;0
0.066144;0.037463;0.278636;0
0.100048;0.043812;0.300011;0
0.029595;0.025683;0.319078;0
0.103261;0.033932;0.333127;0
0.028650;0.028490;0.344616;0
0.097435;0.037199;0.355010;0
0.030257;0.030996;0.371130;0
0.087212;0.037522;0.387861;0
0.029218;0.029010;0.402890;0
0.116639;0.049061;0.416124;0
0.033882;0.032492;0.422949;0
0.098821;0.036367;0.438340;0
0.051983;0.030501;0.447978;0
0.099592;0.034622;0.464876;0
0.089847;0.022163;0.498628;0
0.100801;0.016252;0.514773;0
0.108201;0.020089;0.014529;0
0.112842;0.027160;0.032223;0
0.046034;0.029957;0.054135;0
0.098963;0.040132;0.069992;0
0.031904;0.030110;0.087072;0
0.099486;0.047527;0.102905;0
0.039485;0.034292;0.118403;0
0.086138;0.040670;0.134632;0
0.061894;0.035934;0.145159;0
0.083039;0.039561;0.165007;0
0.027791;0.033527;0.177496;0
0.081523;0.041825;0.197039;0
0.032001;0.032705;0.204205;0
0.080595;0.042144;0.227413;0
0.034618;0.034469;0.249667;0
0.094091;0.042113;0.254460;0
0.027890;0.033272;0.265405;0
0.078498;0.045832;0.287198;0
0.029415;0.032103;0.296412;0
0.081553;0.039669;0.317922;0
0.057650;0.037717;0.332681;0
0.078683;0.044248;0.342092;0
