0.212529;0.061851;0.177736;0
0.326153;0.037922;0.047266;0
0.376262;0.188515;0.089721;0
0.193375;0.020822;0.162200;0
0.332402;0.021370;0.123580;0
0.067150;0.158393;0.053112;0
0.091195;0.031244;0.364727;0
0.315345;0.135246;0.167945;0
0.357381;0.135872;0.076063;0
0.380633;0.189027;0.025523;0
0.293008;0.049383;0.207103;0
0.259066;0.068667;0.277808;0
0.307587;0.153359;0.035710;0
0.045048;0.076833;0.363118;0
0.127967;0.012174;0.100987;0
0.108456;0.124945;0.311349;0
0.428105;0.153592;0.506173;0
0.260580;0.018734;0.468056;0
0.149583;0.026051;0.287047;0
0.232433;0.058615;0.239038;0
0.408772;0.166258;0.431931;0
0.092228;0.091634;0.343531;0
0.320600;0.066260;0.465039;0
0.032055;0.047949;0.428077;0
0.201916;0.103492;0.481431;0
0.140156;0.176377;0.256622;0
0.162175;0.129571;0.489798;0
0.329350;0.054574;0.426315;0
0.234647;0.066129;0.341367;0
0.061145;0.065863;0.474121;0
0.217411;0.097399;0.337543;0
0.032994;0.112605;0.398912;0
0.158795;0.104668;0.258557;0
0.213654;0.074242;0.104790;0
0.117067;0.149794;0.084670;0
0.211723;0.055580;0.247973;0
0.121042;0.156912;0.055568;0
0.093437;0.049693;0.143315;0
0.030245;0.086618;0.215758;0
0.248528;0.095659;0.216528;0
0.242622;0.095749;0.172053;0
0.295188;0.077496;0.201945;0
0.388297;0.092668;0.049855;0
0.038271;0.031634;0.055417;0
0.360945;0.080982;0.122730;0
0.436217;0.101459;0.023001;0
0.295310;0.014298;0.300195;0
0.249802;0.021432;0.033444;0
0.200680;0.046305;0.309019;0
0.076546;0.083188;0.224206;0
0.383550;0.134639;0.136207;0
0.116682;0.157572;0.390147;0
0.239526;0.104324;0.172224;0
0.180084;0.043636;0.368521;0
0.090585;0.129048;0.209343;0
0.164932;0.017204;0.329711;0
0.081918;0.025945;0.029777;0
0.206850;0.114122;0.495839;0
0.062025;0.162832;0.216346;0
0.196983;0.017160;0.413678;0
0.230491;0.174838;0.055950;0
0.229215;0.100236;0.370696;0
0.448314;0.100401;0.494902;0
0.099655;0.169794;0.215171;0
0.298823;0.053616;0.436352;0
0.397073;0.092295;0.450486;0
