0.229229;0.067273;0.115961;0
0.487268;0.036770;0.155198;0
0.517878;0.051712;0.190355;0
0.356141;0.063027;0.086308;0
0.371323;0.026295;0.209039;0
0.071356;0.016696;0.167904;0
0.356676;0.081883;0.151946;0
0.488517;0.065513;0.200758;0
0.489095;0.026189;0.147878;0
0.194502;0.060062;0.070679;0
0.339563;0.062024;0.198374;0
0.358348;0.041276;0.222237;0
0.302659;0.015795;0.130081;0
0.186554;0.077860;0.165648;0
0.207179;0.027346;0.207423;0
0.238682;0.049011;0.366180;0
0.428876;0.040609;0.392759;0
0.419792;0.025523;0.266811;0
0.310437;0.036814;0.190161;0
0.306617;0.039824;0.239741;0
0.449278;0.028919;0.416558;0
0.203826;0.065231;0.309638;0
0.485839;0.083612;0.378520;0
0.404038;0.077300;0.366902;0
0.033447;0.052997;0.387321;0
0.503419;0.081773;0.330683;0
0.408173;0.040595;0.494133;0
0.333776;0.073567;0.441063;0
0.233431;0.041841;0.353713;0
0.209281;0.026507;0.424851;0
0.520181;0.075953;0.376018;0
0.120257;0.080238;0.345559;0
0.426352;0.078793;0.374157;0
0.449836;0.095026;0.075006;0
0.181526;0.066803;0.070653;0
0.386323;0.080815;0.202621;0
0.281193;0.016312;0.028906;0
0.118135;0.025969;0.095535;0
0.056013;0.072510;0.176609;0
0.292188;0.079779;0.259556;0
0.456614;0.021149;0.208393;0
0.352962;0.040486;0.189812;0
0.504324;0.015406;0.065330;0
0.259315;0.047015;0.109347;0
0.297402;0.054282;0.200320;0
0.591144;0.038067;0.202792;0
0.570600;0.030576;0.292040;0
0.312090;0.020113;0.177809;0
0.406524;0.027685;0.312427;0
0.314695;0.017852;0.162194;0
0.607556;0.047091;0.216967;0
0.481736;0.082340;0.357167;0
0.453333;0.035440;0.212956;0
0.252744;0.017409;0.294848;0
0.293075;0.061514;0.298710;0
0.276671;0.017284;0.346651;0
0.120239;0.056922;0.252897;0
0.385288;0.013736;0.412594;0
0.517141;0.036258;0.349416;0
0.422847;0.033698;0.338775;0
0.328371;0.082238;0.271979;0
0.457599;0.063493;0.447353;0
0.707190;0.029442;0.454255;0
0.475713;0.083181;0.308929;0
0.608883;0.049177;0.417377;0
0.595559;0.064038;0.400498;0
0.130789;0.070589;0.143980;0
0.091762;0.031847;0.167664;0
0.544055;0.064782;0.084256;0
0.276588;0.020038;0.212497;0
0.188360;0.082295;0.098884;0
0.049663;0.042636;0.142090;0
0.504139;0.031797;0.160715;0
0.279369;0.043069;0.213606;0
0.447410;0.032232;0.194008;0
0.415880;0.044983;0.283628;0
0.351642;0.056965;0.181759;0
0.454649;0.031845;0.101568;0
0.317691;0.061857;0.173482;0
0.438868;0.022601;0.143137;0
0.273927;0.061867;0.177514;0
0.309581;0.062443;0.332017;0
0.389481;0.027697;0.239541;0
0.545957;0.022071;0.369539;0
0.286766;0.016152;0.245245;0
0.296919;0.017193;0.267965;0
0.477310;0.066622;0.276414;0
0.366703;0.017068;0.454965;0
0.432915;0.052964;0.438849;0
0.387873;0.062535;0.391023;0
0.263534;0.066929;0.322189;0
0.626740;0.017652;0.443900;0
0.060662;0.040254;0.456383;0
0.438524;0.073907;0.389905;0
0.285380;0.048614;0.279387;0
0.472306;0.022349;0.329848;0
0.499720;0.073760;0.500632;0
0.396868;0.073877;0.302863;0
0.268534;0.062787;0.452875;0
0.365390;0.079634;0.108432;0
0.356906;0.079564;0.185199;0
0.319022;0.032631;0.261806;0
0.263441;0.059669;0.057265;0
0.275601;0.064519;0.094011;0
0.533121;0.037780;0.164638;0
0.258078;0.043080;0.189702;0
0.294790;0.028077;0.193321;0
0.058551;0.067516;0.014823;0
0.368305;0.050119;0.229670;0
0.149214;0.018642;0.258692;0
0.181947;0.021539;0.039974;0
0.304643;0.077267;0.197165;0
0.128580;0.043204;0.317489;0
0.231582;0.016289;0.321266;0
0.513427;0.043566;0.301944;0
