0.034089;0.010878;0.033818;0
0.052456;0.012389;0.050638;0
0.033390;0.013586;0.062753;0
0.047861;0.011863;0.074740;0
0.033123;0.014608;0.090108;0
0.033089;0.014678;0.105141;0
0.033307;0.014499;0.121013;0
0.040856;0.012973;0.135640;0
0.033040;0.014214;0.149409;0
0.032821;0.014262;0.165237;0
0.033052;0.014394;0.181403;0
0.031053;0.015067;0.197353;0
0.041498;0.013288;0.209238;0
0.038068;0.014353;0.224724;0
0.031506;0.014417;0.238477;0
0.041680;0.012718;0.252627;0
0.029926;0.015289;0.264597;0
0.033188;0.014579;0.280857;0
0.038010;0.012549;0.294654;0
0.031303;0.015045;0.309507;0
0.038165;0.012161;0.324188;0
0.031599;0.015592;0.337856;0
0.032733;0.014435;0.354340;0
0.030118;0.016306;0.369437;0
0.033398;0.013939;0.384014;0
0.048392;0.012792;0.395863;0
0.032681;0.013568;0.413046;0
0.051838;0.013116;0.420388;0
0.029782;0.014915;0.430929;0
0.045282;0.012325;0.438280;0
0.031727;0.013892;0.451605;0
0.034702;0.013269;0.470921;0
0.041186;0.009492;0.508601;0
0.043408;0.014908;0.016517;0
0.031716;0.017163;0.047894;0
0.046923;0.021707;0.056965;0
0.032094;0.018196;0.077756;0
0.040830;0.025743;0.097877;0
0.029439;0.026727;0.113534;0
0.045445;0.023138;0.127214;0
0.028190;0.022417;0.135296;0
0.031294;0.026706;0.154428;0
0.030224;0.027258;0.172827;0
0.029884;0.028792;0.189597;0
0.040963;0.026945;0.202258;0
0.028822;0.020284;0.215823;0
0.042380;0.025858;0.233070;0
0.030836;0.023768;0.249077;0
0.047610;0.021598;0.259485;0
0.038788;0.025986;0.275444;0
0.027675;0.024045;0.292184;0
0.040812;0.025132;0.305755;0
0.028897;0.025424;0.321216;0
0.038896;0.026678;0.333070;0
0.028855;0.029155;0.347487;0
0.037671;0.028097;0.360275;0
0.039632;0.027736;0.376860;0
0.051458;0.016995;0.381407;0
0.031371;0.017125;0.398751;0
0.050448;0.020035;0.408505;0
0.039389;0.023772;0.421461;0
0.051779;0.024932;0.434621;0
0.036644;0.025127;0.442704;0
0.029388;0.026286;0.458554;0
0.046109;0.016244;0.461482;0
0.031698;0.014292;0.492123;0
0.029700;0.017397;0.017697;0
0.045380;0.021244;0.036272;0
0.030118;0.028177;0.065684;0
0.050320;0.028393;0.071056;0
0.028437;0.031521;0.089212;0
0.049408;0.033530;0.106058;0
0.040174;0.035575;0.120156;0
0.051835;0.033854;0.135162;0
0.041466;0.035355;0.147115;0
0.050009;0.032055;0.163640;0
0.042502;0.037594;0.179050;0
0.052854;0.031306;0.190003;0
0.028671;0.035206;0.208528;0
0.049413;0.029838;0.218950;0
0.028120;0.032334;0.231723;0
0.050001;0.032946;0.249708;0
0.030645;0.032351;0.264297;0
0.049601;0.034318;0.280547;0
0.041031;0.035146;0.295133;0
0.054161;0.032481;0.310365;0
0.042577;0.037794;0.322421;0
0.049354;0.034753;0.341109;0
0.043864;0.040080;0.356131;0
0.055657;0.030287;0.369186;0
0.030276;0.029832;0.388771;0
0.053227;0.026652;0.395347;0
0.028507;0.030265;0.411159;0
0.058398;0.029465;0.420628;0
0.028563;0.032905;0.432844;0
0.052206;0.029329;0.451792;0
0.041945;0.030377;0.470350;0
0.030308;0.022228;0.478309;0
0.031820;0.017562;0.515184;0
0.043664;0.029215;0.013013;0
0.034051;0.032040;0.049338;0
0.057816;0.031169;0.056686;0
0.039380;0.035101;0.078461;0
0.055414;0.037254;0.090624;0
0.033179;0.039562;0.105033;0
0.056237;0.040890;0.118855;0
0.032800;0.036967;0.134702;0
0.058815;0.040184;0.148033;0
0.034373;0.039215;0.163113;0
0.060737;0.039149;0.174467;0
0.038496;0.040499;0.193297;0
0.054518;0.040579;0.203240;0
0.038916;0.038902;0.220811;0
0.052893;0.040360;0.232556;0
0.035282;0.037757;0.249189;0
0.051304;0.037730;0.263927;0
0.032717;0.038290;0.282040;0
0.058726;0.040418;0.294841;0
0.031568;0.036831;0.309631;0
0.060357;0.039807;0.324179;0
0.035031;0.040995;0.338637;0
0.062679;0.037657;0.353411;0
0.027953;0.036973;0.369485;0
0.054853;0.035900;0.383138;0
0.039615;0.033354;0.400134;0
0.057794;0.036369;0.408809;0
0.040629;0.038028;0.422249;0
0.059668;0.036544;0.437654;0
0.038712;0.037666;0.450580;0
0.057304;0.034932;0.466416;0
0.041482;0.027216;0.494105;0
0.029078;0.025404;0.501958;0
0.028484;0.027194;0.033995;0
0.047209;0.031604;0.030707;0
0.034170;0.041430;0.063772;0
0.053986;0.042584;0.074010;0
0.039555;0.044182;0.091451;0
0.058262;0.046147;0.102907;0
0.030542;0.046327;0.122340;0
0.056932;0.046986;0.133052;0
0.029011;0.045245;0.149049;0
0.056996;0.045667;0.162855;0
0.029223;0.046197;0.177211;0
0.061344;0.045376;0.191396;0
0.039067;0.046663;0.209066;0
0.059632;0.044598;0.220779;0
0.036985;0.044959;0.236789;0
0.055965;0.045375;0.251166;0
0.034937;0.044943;0.265459;0
0.055126;0.046646;0.279887;0
0.032100;0.046014;0.297183;0
0.058257;0.045651;0.309596;0
0.028195;0.045667;0.325928;0
0.059950;0.045628;0.340790;0
0.029142;0.046967;0.353098;0
0.054978;0.044946;0.369375;0
0.038658;0.042081;0.383787;0
0.053172;0.044051;0.396851;0
0.038120;0.043820;0.409612;0
0.055109;0.044966;0.424430;0
0.039544;0.043455;0.435819;0
0.055612;0.043322;0.453363;0
0.033509;0.040234;0.466338;0
0.027908;0.037101;0.483817;0
0.047859;0.022664;0.517893;0
0.030325;0.034197;0.018395;0
0.045835;0.039959;0.050601;0
0.058918;0.046039;0.056548;0
0.029518;0.047572;0.078815;0
0.055198;0.052024;0.087738;0
0.032710;0.051991;0.106320;0
0.051960;0.053427;0.116112;0
0.037965;0.050917;0.135632;0
0.052163;0.052953;0.148795;0
0.039723;0.051691;0.163321;0
0.052393;0.051556;0.180678;0
0.028903;0.051334;0.193927;0
0.058123;0.053971;0.207896;0
0.027137;0.050887;0.223534;0
0.059731;0.052936;0.236372;0
0.029703;0.050602;0.250352;0
0.052860;0.052074;0.265291;0
0.031341;0.051023;0.280527;0
0.052661;0.052602;0.295419;0
0.039145;0.049292;0.312710;0
0.054815;0.052355;0.327449;0
0.042100;0.053482;0.340963;0
0.058038;0.051561;0.355698;0
0.037592;0.048681;0.369268;0
0.056598;0.051149;0.384437;0
0.028806;0.046775;0.396613;0
0.059153;0.051207;0.412161;0
0.027089;0.050219;0.422544;0
0.053909;0.050625;0.439772;0
0.028805;0.047050;0.450341;0
0.057590;0.045830;0.471447;0
0.042503;0.039955;0.495112;0
0.032069;0.033529;0.516164;0
0.034276;0.041341;0.036626;0
0.052469;0.043340;0.037464;0
0.042987;0.052148;0.065590;0
0.054926;0.057363;0.073084;0
0.034480;0.057116;0.090978;0
0.051133;0.059053;0.102509;0
0.037984;0.058986;0.120477;0
0.052303;0.060195;0.133241;0
0.036998;0.058811;0.149080;0
0.054639;0.059857;0.165270;0
0.038387;0.058399;0.178238;0
0.050084;0.056960;0.193610;0
0.034975;0.058428;0.207617;0
0.050803;0.056644;0.222071;0
0.038709;0.057456;0.235680;0
0.050532;0.057726;0.250213;0
0.035263;0.057801;0.265394;0
0.049753;0.058939;0.280948;0
0.037202;0.058004;0.297752;0
0.052777;0.059089;0.311814;0
0.039470;0.057875;0.326694;0
0.058908;0.060687;0.341634;0
0.040744;0.057832;0.355324;0
0.053084;0.059106;0.370948;0
0.033722;0.054483;0.383499;0
0.050782;0.058250;0.399496;0
0.038317;0.056766;0.411462;0
0.053160;0.059552;0.426006;0
0.033960;0.055878;0.437086;0
0.052966;0.055314;0.455649;0
0.038424;0.053687;0.464863;0
0.039641;0.045751;0.478786;0
0.049714;0.037706;0.518232;0
0.032578;0.046128;0.016872;0
0.029899;0.049597;0.051155;0
0.052626;0.057722;0.052460;0
0.034415;0.061456;0.076060;0
0.051669;0.065342;0.087580;0
0.032717;0.065689;0.105542;0
0.055783;0.066938;0.117924;0
0.029498;0.063882;0.134534;0
0.054274;0.066932;0.148973;0
0.029605;0.062518;0.164212;0
0.055697;0.066846;0.179122;0
0.034948;0.065019;0.192665;0
0.052999;0.066361;0.206901;0
0.037247;0.064243;0.221741;0
0.054630;0.066225;0.235794;0
0.035434;0.064304;0.250347;0
0.052351;0.066203;0.266098;0
0.033898;0.064193;0.282201;0
0.054381;0.066424;0.297066;0
0.029422;0.061058;0.312762;0
0.057565;0.066649;0.326704;0
0.029294;0.062093;0.340962;0
0.056352;0.066530;0.356643;0
0.030102;0.060986;0.368680;0
0.051614;0.064722;0.385982;0
0.033773;0.061693;0.397593;0
0.058159;0.066438;0.412693;0
0.038752;0.063282;0.424370;0
0.054057;0.064585;0.441775;0
0.036359;0.060804;0.452585;0
0.053650;0.059757;0.472178;0
0.054036;0.051264;0.487625;0
0.029040;0.042729;0.502888;0
0.031242;0.052325;0.031691;0
0.046166;0.056567;0.038098;0
0.031471;0.062109;0.060942;0
0.053211;0.070374;0.070517;0
0.032985;0.070963;0.089592;0
0.052593;0.072699;0.102713;0
0.032033;0.071590;0.120482;0
0.049735;0.073139;0.132926;0
0.032605;0.071263;0.150276;0
0.049368;0.072351;0.163617;0
0.031107;0.070692;0.178802;0
0.050751;0.072953;0.192961;0
0.030110;0.071680;0.208877;0
0.053329;0.072975;0.221549;0
0.028997;0.069338;0.236120;0
0.051420;0.072673;0.251068;0
0.030716;0.070453;0.266406;0
0.050998;0.072827;0.281486;0
0.031619;0.070013;0.298178;0
0.050448;0.072081;0.312472;0
0.033423;0.069644;0.327231;0
0.052618;0.072366;0.341536;0
0.033545;0.069510;0.355235;0
0.050604;0.072089;0.371567;0
0.034014;0.068760;0.383435;0
0.050856;0.072525;0.401399;0
0.030317;0.069415;0.412578;0
0.061686;0.071705;0.428813;0
0.032830;0.069200;0.439344;0
0.053807;0.069421;0.459312;0
0.029307;0.058634;0.475474;0
0.034911;0.053956;0.490671;0
0.037312;0.047364;0.516098;0
0.037245;0.058071;0.013762;0
0.033571;0.062851;0.044782;0
0.050250;0.069360;0.054985;0
0.034144;0.074338;0.072780;0
0.052245;0.077962;0.086494;0
0.034892;0.078753;0.104452;0
0.050605;0.079416;0.117718;0
0.034546;0.078178;0.135854;0
0.050857;0.079850;0.147723;0
0.035009;0.077826;0.165454;0
0.050403;0.079697;0.177988;0
0.032704;0.079054;0.194682;0
0.050113;0.079841;0.207819;0
0.033460;0.078203;0.223872;0
0.049050;0.079127;0.236553;0
0.032493;0.077692;0.251750;0
0.049724;0.079110;0.266326;0
0.032376;0.077451;0.282401;0
0.051349;0.078785;0.297193;0
0.034692;0.075727;0.312846;0
0.054512;0.079118;0.327121;0
0.037152;0.075961;0.341488;0
0.053251;0.079105;0.356917;0
0.033719;0.075958;0.370160;0
0.051969;0.078758;0.387178;0
0.032404;0.076384;0.399071;0
0.054347;0.078511;0.417304;0
0.035412;0.076642;0.426553;0
0.050590;0.075840;0.443615;0
0.030799;0.070180;0.458394;0
