0.089363;0.012165;0.055109;0
0.110888;0.012390;0.083048;0
0.065226;0.025105;0.091263;0
0.075579;0.013997;0.092887;0
0.067161;0.013533;0.106156;0
0.069837;0.013384;0.122953;0
0.070025;0.013635;0.142974;0
0.088496;0.012036;0.146767;0
0.069595;0.011411;0.164063;0
0.055891;0.012679;0.181335;0
0.071112;0.012174;0.206637;0
0.057499;0.013769;0.220953;0
0.088025;0.013173;0.226107;0
0.093673;0.024554;0.236098;0
0.061268;0.034571;0.242038;0
0.086845;0.013595;0.243588;0
0.070994;0.012899;0.270258;0
0.066369;0.012682;0.289222;0
0.077027;0.013370;0.303719;0
0.036678;0.012358;0.303338;0
0.082533;0.014709;0.318798;0
0.067526;0.012712;0.323655;0
0.067435;0.012400;0.348285;0
0.050004;0.014008;0.365309;0
0.068429;0.013432;0.365630;0
0.085874;0.012361;0.381939;0
0.072820;0.012764;0.397766;0
0.102896;0.014863;0.410501;0
0.052833;0.012919;0.397816;0
0.095187;0.013541;0.426173;0
0.054727;0.013776;0.414735;0
0.072297;0.011824;0.428995;0
0.075248;0.011564;0.472016;0
0.109082;0.012401;0.058045;0
0.055918;0.041149;0.075406;0
0.070150;0.036327;0.080076;0
0.051393;0.022517;0.097863;0
0.076773;0.043128;0.111899;0
0.056172;0.015294;0.134205;0
0.094303;0.026111;0.138352;0
0.052135;0.013866;0.149361;0
0.055398;0.023827;0.158978;0
0.050850;0.026331;0.183708;0
0.029145;0.017720;0.200440;0
0.073875;0.035241;0.207997;0
0.065954;0.028835;0.221073;0
0.103215;0.017187;0.221662;0
0.062287;0.022877;0.259638;0
0.104835;0.014134;0.269697;0
0.089149;0.043253;0.280422;0
0.057553;0.014310;0.306145;0
0.087604;0.023767;0.311109;0
0.042445;0.026888;0.304237;0
0.079189;0.017227;0.334959;0
0.048526;0.014569;0.349778;0
0.073570;0.025504;0.351695;0
0.084106;0.015104;0.362558;0
0.089171;0.033196;0.369010;0
0.050491;0.015534;0.381693;0
0.090504;0.048605;0.396457;0
0.079865;0.048406;0.407959;0
0.101451;0.046436;0.426123;0
0.078689;0.031566;0.415170;0
0.050984;0.014462;0.431466;0
0.095231;0.017781;0.441564;0
0.069944;0.014301;0.455827;0
0.078447;0.022900;0.054601;0
0.095737;0.046676;0.072985;0
0.063430;0.038492;0.095844;0
0.093427;0.014640;0.099211;0
0.067903;0.029457;0.109584;0
0.103888;0.039837;0.125426;0
0.082372;0.017588;0.132228;0
0.102752;0.040081;0.155445;0
0.073038;0.022124;0.154014;0
0.092997;0.034728;0.167784;0
0.072398;0.029805;0.187361;0
0.093847;0.014961;0.190215;0
0.036644;0.013146;0.212904;0
0.097133;0.039249;0.239145;0
0.055198;0.023472;0.234947;0
0.101627;0.016902;0.252980;0
0.061407;0.022073;0.278017;0
0.089985;0.033405;0.291475;0
0.069173;0.026682;0.303333;0
0.097879;0.032421;0.304034;0
0.065341;0.036319;0.326986;0
0.106729;0.014584;0.336993;0
0.102942;0.014690;0.353344;0
0.105164;0.031746;0.359193;0
0.048242;0.026861;0.372841;0
0.108708;0.016763;0.395937;0
0.047126;0.026130;0.392347;0
0.116606;0.024491;0.407975;0
0.048406;0.025188;0.407570;0
0.093112;0.037102;0.434795;0
0.071596;0.026365;0.433717;0
0.030510;0.016982;0.428988;0
0.063063;0.041493;0.473300;0
0.096588;0.025196;0.054628;0
0.046122;0.014533;0.072314;0
